KADIRI,14.17,78.14
CHEMBARAMBAKKAM,13.03,80.06
CHEYYUR,12.38,79.85
CHEYYUR,12.38,79.85
CHEYYUR,12.38,79.85
CHEYYUR,12.38,79.85
MELUR,10.09,78.36
VALINOKKAM,9.16,78.65
KAYATHAR,8.95,77.77
KAYATHAR,8.95,77.77
KAYATHAR,8.95,77.77
KAYATHAR,8.95,77.77
SATTANKULAM,8.41,77.92
SATTANKULAM,8.41,77.92
SATTANKULAM,8.41,77.92
SATTANKULAM,8.41,77.92
ARANI,12.69,79.3
ARANI,12.69,79.3
ARANI,12.69,79.3
POONAMALLEE,13.08,80.05
POONAMALLEE,13.08,80.05
POONAMALLEE,13.08,80.05
POONAMALLEE,13.08,80.05
CHEYYAR,12.64,79.52
VANIYAMBADI,12.61,78.76
VANIYAMBADI,12.61,78.76
VANIYAMBADI,12.61,78.76
VANIYAMBADI,12.61,78.76
THIRUKOILUR,11.97,79.21
THIRUKOILUR,11.97,79.21
THIRUKOILUR,11.97,79.21
THIRUKOILUR,11.97,79.21
GOLKONDA,17.39,78.41
GOLKONDA,17.39,78.41
GOLKONDA,17.39,78.41
GOLKONDA,17.39,78.41
RAMACHANDRAPURAM,16.82,82.06
RAMACHANDRAPURAM,16.82,82.06
RAMACHANDRAPURAM,16.82,82.06
RAMACHANDRAPURAM,16.82,82.06
HAYATHNAGAR,17.33,78.6
HAYATHNAGAR,17.33,78.6
HAYATHNAGAR,17.33,78.6
SERILINGAMPALLY,17.47,78.34
SERILINGAMPALLY,17.47,78.34
SERILINGAMPALLY,17.47,78.34
SERILINGAMPALLY,17.47,78.34
UPPAL,15.98,77.68
UPPAL_UKG,15.98,77.68
UPPAL,15.98,77.68
UPPAL,15.98,77.68
DANGOLI,29.93,79.61
DANGOLI_UKG,29.93,79.61
DANGOLI,29.93,79.61
DANGOLI,29.93,79.61
LITI_UKG,30,80.04
BANBASA,28.99,80.07
BANBASA_UKG,28.99,80.07
BANBASA,28.99,80.07
BANBASA,28.99,80.07
NIRANJANPUR_UKG,22.78,75.89
NIRANJANPUR_UKG,22.78,75.89
NIRANJANPUR_UKG,22.78,75.89
NIRANJANPUR_UKG,22.78,75.89
CHORGALIA,29.12,79.69
CHORGALIA_UKG,29.12,79.69
CHORGALIA,29.12,79.69
BERINAG_UKG,29.79,80.09
BERINAG_UKG,29.79,80.09
BERINAG_UKG,29.79,80.09
BUDHA KEDAR,30.58,78.65
BUDHA KEDAR_UKG,30.58,78.65
JAKHNIDHAR_UKG,30.33,78.51
JAKHNIDHAR_UKG,30.33,78.51
JAKHNIDHAR_UKG,30.33,78.51
JAKHNIDHAR_UKG,30.33,78.51
PRATAPNAGAR,30.5,78.49
PRATAPNAGAR_UKG,30.5,78.49
PRATAPNAGAR,30.5,78.49
PRATAPNAGAR,30.5,78.49
GADARPUR,29.09,79.31
GADARPUR_UKG,29.09,79.31
GADARPUR,29.09,79.31
GADARPUR,29.09,79.31
KICHHA,28.97,79.49
KICHHA_UKG,28.97,79.49
KICHHA,28.97,79.49
KICHHA,28.97,79.49
BHITI,26.45,82.35
BHITI_UKG,26.45,82.35
BHITI,26.45,82.35
BHITI,26.45,82.35
LALGANJ,25.79,82.96
LALGANJ_UKG,25.79,82.96
LALGANJ,25.79,82.96
LALGANJ,25.79,82.96
PHOOLPUR,26.83,77.91
PHOOLPUR_UKG,26.83,77.91
PHOOLPUR,26.83,77.91
PHOOLPUR,26.83,77.91
BISAULI,28.31,78.87
BISAULI_UKG,28.31,78.87
BISAULI,28.31,78.87
BISAULI,28.31,78.87
BARAUT,29.15,77.31
BARAUT_UKG,29.15,77.31
BARAUT,29.15,77.31
BARAUT,29.15,77.31
KAISERGANJ,27.3,81.56
KAISERGANJ_UKG,27.3,81.56
KAISERGANJ,27.3,81.56
KAISERGANJ,27.3,81.56
NANPARA,28.03,81.38
NANPARA_UKG,28.03,81.38
NANPARA,28.03,81.38
NANPARA,28.03,81.38
RASRA,25.89,83.88
RASRA_UKG,25.89,83.88
RASRA,25.89,83.88
RASRA,25.89,83.88
BABERU,25.55,80.78
BABERU_UKG,25.55,80.78
BABERU,25.55,80.78
BABERU,25.55,80.78
FARIDPUR,28.19,79.54
FARIDPUR,28.19,79.54
FARIDPUR_UKG,28.19,79.54
FARIDPUR,28.19,79.54
DHAMPUR,29.28,78.54
DHAMPUR_UKG,29.28,78.54
DHAMPUR,29.28,78.54
DHAMPUR,29.28,78.54
JALESAR,27.47,78.35
JALESAR_UKG,27.47,78.35
JALESAR,27.47,78.35
JALESAR,27.47,78.35
MILKIPUR,26.61,81.88
MILKIPUR_UKG,26.61,81.88
MILKIPUR,26.61,81.88
MILKIPUR,26.61,81.88
KHAGA,25.72,81.1
KHAGA_UKG,25.72,81.1
KHAGA,25.72,81.1
KHAGA,25.72,81.1
TUNDLA,27.23,78.28
TUNDLA_UKG,27.23,78.28
TUNDLA,27.23,78.28
TUNDLA,27.23,78.28
MANAKPUR,30.62,76.71
MANAKPUR_UKG,30.62,76.71
MANAKPUR,30.62,76.71
MANAKPUR,30.62,76.71
UTRAULA,27.24,82.39
UTRAULA,27.24,82.39
UTRAULA,27.24,82.39
SHAHABAD,27.6,80.03
MARIAHU,25.55,82.58
MARIAHU,25.55,82.58
MARIAHU,25.55,82.58
MARIAHU,25.55,82.58
HATA,26.83,83.67
HATA,26.83,83.67
HATA,26.83,83.67
NIGHASAN,28.32,80.96
NIGHASAN,28.32,80.96
MOHANLALGANJ,26.67,81.07
MOHANLALGANJ,26.67,81.07
MOHANLALGANJ,26.67,81.07
MOHANLALGANJ,26.67,81.07
MAWANA,29.05,77.96
MAWANA,29.05,77.96
MAWANA,29.05,77.96
CHUNAR,25.02,82.91
CHUNAR,25.02,82.91
CHUNAR,25.02,82.91
CHUNAR,25.02,82.91
LALGANJ(MIRZAPUR),24.85,82.28
LALGANJ(MIRZAPUR),24.85,82.28
LALGANJ(MIRZAPUR),24.85,82.28
LALGANJ(MIRZAPUR),24.85,82.28
CHANDAUSI,28.49,78.74
CHANDAUSI,28.49,78.74
CHANDAUSI,28.49,78.74
CHANDAUSI,28.49,78.74
SHAMLI,29.5,77.35
SHAMLI,29.5,77.35
SHAMLI,29.5,77.35
SHAMLI,29.5,77.35
PURANPUR,28.57,80.18
KUNDA,25.76,81.58
KUNDA,25.76,81.58
KUNDA,25.76,81.58
KUNDA,25.76,81.58
UNCHAHAR,25.96,81.32
UNCHAHAR,25.96,81.32
UNCHAHAR,25.96,81.32
UNCHAHAR,25.96,81.32
SAHABAD,28.57,79.01
SAHABAD,28.57,79.01
SAHABAD,28.57,79.01
SAHABAD,28.57,79.01
MANIHARAN,29.76,77.47
MANIHARAN,29.76,77.47
MANIHARAN,29.76,77.47
JALALABAD,27.68,79.54
JALALABAD,27.68,79.54
JALALABAD,27.68,79.54
SIDHAULI,27.29,80.83
SIDHAULI,27.29,80.83
SIDHAULI,27.29,80.83
DUDHI,24.12,83.01
DUDHI,24.12,83.01
DUDHI,24.12,83.01
DUDHI,24.12,83.01
GHORAWAL,24.73,82.76
GHORAWAL,24.73,82.76
GHORAWAL,24.73,82.76
GHORAWAL,24.73,82.76
AMETHI,26.35,81.62
AMETHI,26.35,81.62
AMETHI,26.35,81.62
AMETHI,26.35,81.62
KADIPUR,26.14,82.41
KADIPUR,26.14,82.41
KADIPUR,26.14,82.41
KADIPUR,26.14,82.41
JAGATBALLAVPUR,22.63,88.11
JAGATBALLAVPUR,22.63,88.11
JAGATBALLAVPUR,22.63,88.11
JAGATBALLAVPUR,22.63,88.11
DEGANGA,22.72,88.65
DEGANGA,22.72,88.65
DEGANGA,22.72,88.65
DEGANGA,22.72,88.65
UTKUR_KVK,14.48,78.82
UTKUR_KVK,14.48,78.82
UTKUR_KVK,14.48,78.82
UTKUR_KVK,14.48,78.82
GARIKAPADU_KVK,16.67,80.72
GARIKAPADU_KVK,16.67,80.72
GARIKAPADU_KVK,16.67,80.72
GARIKAPADU_KVK,16.67,80.72
BANAVASI_KVK,15.83,78.04
BANAVASI_KVK,15.83,78.04
BANAVASI_KVK,15.83,78.04
BANAVASI_KVK,15.83,78.04
NELLORE_KVK,14.45,79.99
NELLORE_KVK,14.45,79.99
NELLORE_KVK,14.45,79.99
NELLORE_KVK,14.45,79.99
DARSI_KVK,15.5,79.5
DARSI_KVK,15.5,79.5
DARSI_KVK,15.5,79.5
DARSI_KVK,15.5,79.5
AMADALAVALASA_KVK,18.32,83.92
AMADALAVALASA_KVK,18.32,83.92
AMADALAVALASA_KVK,18.32,83.92
JORHAT_AGRO,26.76,94.21
SONITPUR_AGRO,26.77,92.7
SONITPUR_AGRO,26.77,92.7
SONITPUR_AGRO,26.77,92.7
ARARIA_KVK,26.26,87.37
ARARIA_KVK,26.26,87.37
ARARIA_KVK,26.26,87.37
ARARIA_KVK,26.26,87.37
AURANGABAD_KVK,19.88,75.34
AURANGABAD_KVK,19.88,75.34
AURANGABAD_KVK,19.88,75.34
AURANGABAD_KVK,19.88,75.34
BANKA_KVK,24.87,86.87
BANKA_KVK,24.87,86.87
BANKA_KVK,24.87,86.87
BANKA_KVK,24.87,86.87
BEGUSARAI_KVK,25.51,86.09
BEGUSARAI_KVK,25.51,86.09
BEGUSARAI_KVK,25.51,86.09
BEGUSARAI_KVK,25.51,86.09
BHOJPUR_AGRO,25.25,84.25
BHOJPUR_AGRO,25.25,84.25
BHOJPUR_AGRO,25.25,84.25
BHOJPUR_AGRO,25.25,84.25
JAMUI_AGRO,24.97,86.17
JAMUI_AGRO,24.97,86.17
JAMUI_AGRO,24.97,86.17
JAMUI_AGRO,24.97,86.17
JAMUI_KVK,24.97,86.17
JAMUI_KVK,24.97,86.17
JAMUI_KVK,24.97,86.17
JAMUI_KVK,24.97,86.17
KATIHAR_KVK,25.56,87.65
KATIHAR_KVK,25.56,87.65
KATIHAR_KVK,25.56,87.65
KATIHAR_KVK,25.56,87.65
KHAGARIA_KVK,25.49,86.7
KHAGARIA_KVK,25.49,86.7
KHAGARIA_KVK,25.49,86.7
KHAGARIA_KVK,25.49,86.7
MUZAFFARPUR_ICAR,26.15,85.34
MUZAFFARPUR_ICAR,26.15,85.34
MUZAFFARPUR_ICAR,26.15,85.34
MUZAFFARPUR_ICAR,26.15,85.34
NAWADA_KVK,24.82,85.52
NAWADA_KVK,24.82,85.52
NAWADA_KVK,24.82,85.52
PURNEA_KVK,25.78,87.47
PURNEA_KVK,25.78,87.47
PURNEA_KVK,25.78,87.47
PURNEA_KVK,25.78,87.47
PUSA_BIHAR(AGRO),25.77,85.87
AMRELI_KVK,20.87,70.75
AMRELI_KVK,20.87,70.75
DAHOD_KVK,22.84,74.26
DAHOD_KVK,22.84,74.26
DAHOD_KVK,22.84,74.26
DAHOD_KVK,22.84,74.26
JAMNAGAR_KVK,22.47,70.06
JAMNAGAR_KVK,22.47,70.06
JAMNAGAR_KVK,22.47,70.06
JAMNAGAR_KVK,22.47,70.06
NARMADA_KVK,22.67,77.58
NARMADA_KVK,22.67,77.58
NARMADA_KVK,22.67,77.58
NARMADA_KVK,22.67,77.58
PANCHMAHAL_KVK,28.63,77.31
PANCHMAHAL_KVK,28.63,77.31
PANCHMAHAL_KVK,28.63,77.31
PANCHMAHAL_KVK,28.63,77.31
VALSAD_KVK,20.43,73.14
VALSAD_KVK,20.43,73.14
VALSAD_KVK,20.43,73.14
VALSAD_KVK,20.43,73.14
KAUL_AGRO,29.82,76.38
KAUL_AGRO,29.82,76.38
KAUL_AGRO,29.82,76.38
KAUL_AGRO,29.82,76.38
PALAMPUR,32.07,76.24
PALAMPUR,32.07,76.24
PALAMPUR,32.07,76.24
PALAMPUR,32.07,76.24
SEOBAGH,32,77.38
SEOBAGH,32,77.38
SEOBAGH,32,77.38
SEOBAGH,32,77.38
NAUNI,30.93,77.08
NAUNI,30.93,77.08
NAUNI,30.93,77.08
NAUNI,30.93,77.08
CHATHA_AGRO,32.72,74.86
CHATHA_AGRO,32.72,74.86
CHATHA_AGRO,32.72,74.86
KULGAM_AGRO,33.67,75.01
HAZARIBAG_KVK,23.97,85.44
HAZARIBAG_KVK,23.97,85.44
BAGALKOT_KVK,16.19,75.7
BAGALKOT_KVK,16.19,75.7
BAGALKOT_KVK,16.19,75.7
HANUMAN MATTI_KVK,14.79,75.4
HANUMAN MATTI_KVK,14.79,75.4
GONIKOPPAL_KVK,12.38,75.67
TAMAKA_KVK,13.14,78.13
GANGAVATHI_KVK,15.35,76.15
GANGAVATHI_KVK,15.35,76.15
MANDYA_KVK,12.52,76.9
CHANDURAYANGHALLI_KVK,12.73,77.28
KONEHALLI_KVK,13.34,77.1
KONEHALLI_KVK,13.34,77.1
PATTAMBI_KVK,10.79,76.47
AURANGABAD_KVK,19.88,75.34
AURANGABAD_KVK,19.88,75.34
TULGA_KVK,18.17,76.12
TULGA_KVK,18.17,76.12
TULGA_KVK,18.17,76.12
MULDE,16.14,73.65
BHATINDA,30.18,75.05
BHATINDA,30.18,75.05
BHATINDA,30.18,75.05
BHATINDA,30.18,75.05
GURDASPUR,31.9,75.23
GURDASPUR,31.9,75.23
GURDASPUR,31.9,75.23
LUDHIYANA,30.91,75.85
LUDHIYANA,30.91,75.85
LUDHIYANA,30.91,75.85
LUDHIYANA,30.91,75.85
JAIPUR_AGRO,26.92,75.82
JAIPUR_AGRO,26.92,75.82
JAIPUR_AGRO,26.92,75.82
JAIPUR_AGRO,26.92,75.82
MADHAVARAM_AGRO,13.08,80.27
COIMBATORE_AGRO,11,76.96
COIMBATORE_AGRO,11,76.96
COIMBATORE_AGRO,11,76.96
PAIYUR_AGRO,12.1,78.19
PAIYUR_AGRO,12.1,78.19
PAIYUR_AGRO,12.1,78.19
THIRUPATHISARAM,8.08,77.55
THIRUPATHISARAM,8.08,77.55
THIRUPATHISARAM,8.08,77.55
THIRUPATHISARAM,8.08,77.55
NAMAKKAL,11.28,78.17
ADUTHURAI_AGRO,10.79,79.14
ADUTHURAI_AGRO,10.79,79.14
ADUTHURAI_AGRO,10.79,79.14
KOVILPATTI,8.81,78.15
KOVILPATTI,8.81,78.15
KOVILPATTI,8.81,78.15
KOVILPATTI,8.81,78.15
ADILABAD_KVK,19.5,78.5
ADILABAD_KVK,19.5,78.5
ADILABAD_KVK,19.5,78.5
MAYAL_KVK,17.71,80.04
MAYAL_KVK,17.71,80.04
MAYAL_KVK,17.71,80.04
MAYAL_KVK,17.71,80.04
KAMPASAGAR,16.86,79.22
KAMPASAGAR,16.86,79.22
KAMPASAGAR,16.86,79.22
KAMPASAGAR,16.86,79.22
ROORKEE,29.94,78.15
ROORKEE,29.94,78.15
ROORKEE,29.94,78.15
ROORKEE,29.94,78.15
BHARAICH,27.73,81.48
BHARAICH,27.73,81.48
BHARAICH,27.73,81.48
BHARAICH,27.73,81.48
PACHPEDWA,27.45,82.4
PACHPEDWA,27.45,82.4
PACHPEDWA,27.45,82.4
PACHPEDWA,27.45,82.4
PRAYAGRAJ,25.44,81.83
PRAYAGRAJ,25.44,81.83
PRAYAGRAJ,25.44,81.83
PRAYAGRAJ,25.44,81.83
KALIMPONG,27.03,88.65
KALIMPONG,27.03,88.65
KALIMPONG,27.03,88.65
KALIMPONG,27.03,88.65
AASHTI,18.48,75.11
ABOI,25.42,94.43
ADAKKAPUTHUR,10.88,76.36
ADAMPUR_FGH,30.5844,76.4
ADAMPUR_JLD,31.44,75.71
ADILABAD,19.65,78.5217
ADIRAMAPATTINAM,10.36,79.3883
ADONI,15.62,77.27
ADUTHURAI_AMFU,11,79.4967
AGALPUR,20.97,83.49
AGAR,23.71,76.01
AGRA,27.17,78.03
AGUMBE,13.5,75.1
AGWANPUR_AMFU,25.91,86.55
AHERI,19.41,80
AHMEDABAD,23.07,72.6167
AHMEDNAGAR,19.0883,74.7469
AHWA,20.76,73.69
AIZWAL,23.8333,92.7456
AJAYGARH,24.91,80.25
AJMER,26.42,74.62
AJNALA_AMRITSAR,31.8669,74.8669
AKBARPUR,26.43,82.57
AKHUAPADA,20.91,86.28
AKKALKOT,17.51,76.19
AKKALKUWA,21.2167,74.02
AKOLA,20.7153,77.0503
ALAND,17.57,76.56
ALAPPUZHA,9.49,76.31
ALIGARH,27.9,78.07
ALMORA,29.6,79.65
ALIPINGAL,20.22,86.14
ALIPORE,22.5358,88.33
ALIPURDUAR,26.34,89.49
ALIRAJPUR,22.3139,74.3531
PRAYAGRAJ,25.41,81.8333
ALMEL,17.1,76.22
ALONG,28.2028,94.8025
ALVAGONDA,15.13,78.23
ALWAR,27.53,76.5833
AMADALAVALASA_AWS,18.4101,83.903
AMARKANTAK,24.91,80.79
AMARNATH_HOLY_CAVE,34.2,75.5
AMARPUR,23.51,91.66
AMARWADA,22.3,79.16
AMB,31.68,76.11
AMBABHONA,21.58,83.41
AMBADOLA,19.83,83.45
AMBAH,26.7,78.22
AMBAJIPETA,16.6,81.94
AMBALA,30.22,76.45
AMBALAVAYAL_AFMU,11.0617,76.21
AMBEJOGAI,18.72,76.36
AMBIKAPUR,23.09,83.14
AMETHI,26.15,81.8
AMLOH,30.6,76.23
AMRAGHAT,24.6,92.95
AMRAVATI,20.9453,77.7814
AMRITPUR,27.52,79.59
AMRITSAR,31.63,74.83
ANAKAYAM,11.09,76.11
ANAND,22.58,72.9167
ANANDAPURAM,14.08,75.21
ANANDAPURAM_ARG,17.89,83.37
ANANDPUR,21.2,86.13
ANANTHRAJPETA,13.9919,79.3308
ANANTNAG,33.6692,75.1719
ANANTPUR_AMFU,17.7017,83.0033
ANCHAL,8.93,76.92
ANDER,26.1,84.2839
ANDIPATTI,10,77.6
ANGUL,20.83,85.1
ANINI,28.7928,95.8956
ANKAPALLI_AMFU,17.6833,83
ANLAREM,25.26,92.1
ANNA_UNIVERSITY,13.0112,80.2355
ANNU,31.11,77.77
ANOOPSHAHAR,28.35,78.2525
ANTA,25.1,76.19
ANUPPUR,23.12,81.6833
ARABHAVI,16.22,74.81
ARAKU_VALLEY,18.32,82.87
ARANI,12.6667,79.2667
ARARIA,26.11,87.44
ARIARI,25.07,85.8333
ARIYALUR,11.13,79.7
ARJUNI,22.69,82.05
ARKI,23.1,85.53
ARMOOR_ARG,18.7911,78.2867
ARNEJ,22.58,72.28
AROGYAVARAM,13.59,78.53
ARON,24.38,77.39
ARWAL,25.24,84.66
ARZOO,28.4889,95.8269
ASHOKNAGAR,24.5972,77.75
ASIFABAD,19.3544,79.2839
ASTHA,23.01,76.72
ASTRANGA,19.98,86.27
ASWARAOPET,11.1367,79.0933
ATHAGARH,20.5189,85.6261
ATHANI,16.73,75.03
ATTABIRA,21.37,83.78
AUNDHA_NAGNATH,19.52,77.03
AURAD,18.4,77.4
AURAI,25.26,82.55
AURANGABAD,19.8561,75.2853
AURRAIYA,26.55,79.55
AUR_PHAMBRA_ROAD,31.06,75.99
AUSA,18.1333,76.2833
AVANIGADDA,16.02,80.91
AVATHI,13.34,75.63
AWALEGAON,16.07,73.45
AYANAGAR,28.48,77.13
A_D_NAGAR,23.8089,91.2731
A_LOT,23.76,75.53
BABERU,25.33,80.43
BACHAU,23.3031,70.36
BACHAU_AMFU,23.4,70.4
BADARPUR,24.87,92.56
BADAUN,28.01,79.11
BADESHWAR,24.57,74.5
BADI_KAKORAN,30.79,76.81
BADNAWAR,23.1,75.24
BAGALKOT_AMFU,16.1333,75.5833
BAGESHWAR,29.8308,79.77
BAGHA,27.1322,84.05
BAGHI,31.23,77.55
BAGHMARA,25.2083,90.6425
BAGICHA,22.96,83.64
BAGIDORA,23.4,74.26
BAGODA,25.21,72.02
BAHADURGARH,28.69,76.93
BAHROWAL,31.1844,75.96
BAH_AGRA,27.1767,78.0081
BAIHATA_CHARIALI,26.34,91.72
BAIJNATH,32.05,76.64
BHAINSIYA CHHANA ,29.71,79.88
BHIKIYASAIN,29.69,79.26
BAIR,27.1,77.16
BAJAURA,31.5,77.09
BAKHTIYARPUR,25.46,85.52
BAKLOH,32.27,75.56
BAKORE,32.8071,74.55
BALACHAR,31.09,76.38
BALAGHAT,21.81,80.18
BALASMAND,29.03,75.28
BALIGUDA,20.19,83.9
BALIKUDA,20.12,86.28
BALIMUNDALI,22.06,86.64
BALIPATNA,20.19,85.96
BALISHANKAR,22.3333,84.03
BALLIA,25.92,84.13
BALOD,20.7,81.23
BALRAMPUR,23.18,83.71
BALTAL,34.26,75.42
BAMANWAS,26.56,76.55
BAMRA,22.05,84.28
BANAGANAPALLI,15.32,78.23
BANARPAL,20.84,85.21
BANDIPORA,34.2733,74.59
BANDRA,19.05,72.82
BANFI,27.11,82.58
BANGA,31.12,75.95
BANGALORE,12.97,77.5667
BANGANA,31.6289,76.345
BANGRIPOSHI,22.1333,86.54
BANKA,24.8333,86.9
BANKI,20.375,85.5281
BANKURA,23.245,87.0475
BANPUR,19.7714,85.1635
BANSDIH,25.8767,84.2178
BANSGAON,26.55,83.34
BANSWADA,18.3736,77.8525
BANSWARA,23.55,74.44
BANSWARA(AGRO),23.51,74.38
BAPATLA,15.92,80.4983
BARAGARH,21.33,83.62
BARAMULLA,34.3494,74.4017
BARAN,25.11,76.47
BARAPALLI,21.18,83.59
BARARA,30.2,77.03
BARASIA,23.62,77.43
BARAUT,29.2833,77.15
BARDIYA,28.44,81.25
BARDOLI,21.11,73.11
BAREILLY,28.3417,79.4175
BARELI,22.99,78.23
BARGAON,22.17,84.2833
BARHIYA,25.28,86.0167
BARI,20.67,86.3333
BARKAGAON,23.84,85.22
BARKOT,21.54,84.97
BARMER,25.75,71.4
BARMUL,20.51,84.87
BARNALA,30.36,75.53
BARNALA_ARG,30.25,75.62
BARPETA,26.4689,90.9
BARPETA_ARG,26.32,91
BARRACKPORE,22.76,88.36
BARSAR,31.52,76.4661
BARUIPUR_AMFU,22.375,88.4358
BARVALA,22.16,71.89
BARWANI,22.03,74.97
BASAR_AMFU,27.9947,94.7039
BASAVAKALYAN,17.86,76.94
BASERI,26.75,77.54
BASIA,22.87,84.82
BASIRHAT,22.6625,88.8725
BASMATNAGAR,19.2833,77.1
BASTI,26.79,82.72
BASUDEVPUR,21.13,86.75
BASWA,27.15,76.56
BATGAON,21.24,84.65
BAWAL,28.08,76.59
BAYAD,23.21,73.21
BEER,32.0461,76.72
BEGUMGANJ,23.59,78.33
BEGUNIA,20.2,85.45
BEGUSARAI,25.65,86.02
BELGOAN,20.31,83.2833
BELGUNTHA,19.08,84.06
BELLARY,15.2228,76.9097
BELONIA,23.24,91.47
BELPADA,20.2524,83.2278
BEMETARA_DURG,21.72,81.54
BENIPATTI,26.9,85.85
BEOHARI,24.26,81.36
BERHAMPORE,24.0919,88.2656
BERHAMPUR,19.2833,84.8
BERI,28.69,76.57
BERO,23.3,85.1
BERTHIN,31.41,76.64
BETAMCHARLA,15.45,78.15
BETANATI,21.74,86.8333
BETUL,21.86,77.9369
BHABHARA,22.53,74.33
BHABUA,25.03,85.5833
BHADERWAH,32.95,75.72
BHADOHI,25.21,82.27
BHADOHI_ARG,25.38,82.56
BHADRACHALAM,17.67,80.8828
BHADRAKH,21.1,86.5
BHAGALPUR_AMFU,25.23,87.03
BHAGWANPURHAT,26.08,84.68
BHAINSA_ARG,19.1031,77.9653
BHAISDEHI,21.64,77.62
BHANDAL,32.08,76.12
BHANDARA,21.1581,79.6539
BHANDARA_KVK,21.1581,79.6539
BHANDARDARA,19.33,73.45
BHANDARI,26.28,94.11
BHANDER,25.73,78.74
BHANJANAGAR,19.9333,84.5833
BHANPUR,27.1,82.39
BHANPURA,24.3,80.78
BHANUPRATAPPUR,20.31,81.07
BHANVAD,21.93,69.77
BHARAICH,27.5833,81.58
BHARARI,25.53,78.4
BHARATPUR,27.13,77.2833
BHARATPUR_AMFU,27.2,77.46
