KADIRI,14.17,78.14
BHARMAUR,32.27,76.33
BHARSAR,30.05,79
BHARTHANA,26.45,79.14
BHARWAIN,31.48,76.07
BHARWARA,31.83,76.18
BHATINDA,30.19,74.9333
BHATLI,21.47,83.53
BHATPARRANI,26.58,84.1
BHAVANI_PATNA_AMFU,19.92,83.16
BHAVIKERE_AMFU,13.72,75.72
BHAYANDER,19.3,72.8
BHEEMARAYANAGUDI,16.73,76.79
BHIKANGAON,21.86,75.96
BHILWARA,25.36,74.63
BHIMUNIPATTINAM,17.8883,83.45
BHINAY,26.06,74.76
BHIND,26.5728,78.81
BHINGA,27.7056,81.9072
BHIRA,18.27,73.23
BHITARWAR,25.79,78.11
BHITI,26.47,82.3
BHIWANI,28.8,76.13
BHOGAON,27.25,79.15
BHOJPUR_AMFU,25,84.01
BHOKAR,19.21,77.66
BHOKARDAN,20.23,75.76
BHONGIR,17.52,78.89
BHOOM,18.27,75.39
BHOPAL,23.28,77.35
BHOPAL_ARG,23.24,77.42
BHORANJ,31.65,76.65
BHUBAN,20.89,85.84
BHUBANESWAR,20.26,85.81
BHUBNESHWAR_ARG,20.25,85.82
BHUJ,23.25,69.6667
BIDAR,17.92,77.5167
BIDHUNA,26.48,79.14
BIHARSHARRIF,25.2,85.51
BIHUPURIA,26.9675,93.8706
BIJAPUR,18.8,80.8
BIJAWAR,24.65,79.49
BIJEPUR,21.19,83.45
BIJNI,26.42,90.7
BIJUUR_ARG,19.3419,79.8619
BIKANER,28,73.5
BIKANER_AMFU,28.0839,73.3333
BIKAPUR,26.59,82.1322
BILADA,26.21,73.68
BILASIPARA,26.25,90.28
BILASPUR,22.09,82.17
BILASPUR_HARYANA,30.37,77.31
BILASPUR_HP,31.3333,76.7525
BILAT,27.9428,95.1919
BILGRAM,27.19,80.0233
BILHAUR,26.84,80.0617
BILKAWTHLIR,24.33,92.7158
BILODARA,22.73,72.88
BILSI,28.1322,78.9
BINDAKI,26.03,80.58
BINIKA,21.03,83.81
BINJHARPUR,20.67,85.45
BINOG,31.43,76.8461
BIRGUNJ,27.045,84.866
BIRMAHARAJPUR,20.86,84.04
BIRNI,24.3003,85.37
BISAM_CUTTACK,19.51,83.5
BISAULI,28.31,78.9322
BISHNUPUR,24.3567,93.7011
BISWAN,27.4889,80.99
BMD_OFFICE,23.783,90.378
BOBBILI,18.57,83.35
BODEN,20.24,82.56
BODINAYAKANUR,10,77.35
BOKAJAN,26.1,93.78
BOKAKHAT,26.36,93.66
BOKARO,23.7961,85.8847
BOLAGARH,20.17,85.27
BOLANGIR,20.01,83.01
BOMDILA,27.42,95.85
BONAIGARH,21.83,84.9667
BONGAIGAON,26.35,90.65
BONTH,21.12,86.31
BOPANI,28.23,77.18
BORDUMSA,27.515,95.8781
BORSAD,22.4,72.9
BOTAD,22.17,71.66
BOUNDHGARH,20.83,84.33
BRAHMAVAR,13.35,74.75
BRAMHAGIRI,19.8,85.6667
BRAMHAPURI,20.36,79.51
BUHANA,28.2,75.87
BULANDSHAHAR,28.39,77.83
BULDHANA,20.5364,76.1914
BULDHANA_KVK,20.5364,76.1914
BUNDI,25.41,75.65
BUNGTLANG,22.35,92.76
BURDWAN,23.2144,87.8797
BURHANPUR,21.2831,76.1981
BURLA,21.5,83.8333
BURMAL,21.91,95.95
BUXAR,25.55,83.96
BYRNIHAT,26.08,91.88
CAGMO_SHIVAJINAGAR,18.5167,73.85
CANACONA,14.99,74.05
CANNING,22.26,88.6667
CDR_DOLPHINS_NOSE,17.67,83.28
CDO_GHAZIABAD,28.65,77.43
CHACCHRAULI,30.24,77.35
CHACHODA,24.18,77.0167
CHAIBASA,22.5278,85.08
CHAIL,30.97,77.2
CHAILENGTA,23.94,92
CHAKDAH,23.05,88.54
CHAKIA,25.04,83.22
CHAKRATA,30.7,77.86
CHAKUR,18.2833,76.5
CHALAKKUDY,10.3,76.33
CHALISGAON,20.46,75
CHAMATA,26.4,91.1339
CHAMKAUR_SAHIB,30.79,76.51
CHAMOLI,30.4,79.3167
CHAMPAWAT,29.34,80.09
CHAMPHAI,23.495,93.3094
CHAMRAJNAGAR,11.91,76.93
CHANDAHANDI,19.84,82.49
CHANDANPUR,22.17,86.56
CHANDANWARI,34.14,74.12
CHANDAUSI,28.27,78.46
CHANDEL,24.3603,94.0003
CHANDIGARH,30.6833,76.8333
CHANDIKHOLE,20.6833,86.1
CHANDINA,23.4892,91.0084
CHANDIPUR,21.45,87
CHANDPUR,29.0833,78.15
CHANDRAPUR,26.235,91.9378
CHANDURABASTH,26,85.01
CHANDWARA,24.4,85.48
CHANGLANG,27.13,95.7167
CHANGTONGYA,26.53,94.67
CHANPUR_BASAITHA,26.43,85.81
CHAPRA,25.7878,84.74
CHARKHARI,25.24,79.44
CHARKI_DADRI,28.59,76.26
CHATHA_AMFU,32.6533,74.7992
CHATRA,24.2119,84.8556
CHATTARGARH,28.66,73.12
CHAURI_CHAURA,26.64,83.5839
CHAUTH_KA_BARWARA,26.04,76.15
CHAWNGTE,22.62,92.63
CHAYAL,25.43,81.63
CHAYANGATO,27.6819,93.1358
CHELSEA,31.5311,77.1119
CHEMBARAMBAKKAM,13,80.0833
CHENGMARI_TEA_GARDEN,26.92,89.0167
CHENNAI,13.075,80.2633
CHENNAI_RIMC_LAB,13.075,80.2633
CHERTHAL_UKGA,9.67,76.33
CHERUTHAZHAM,12.06,75.25
CHERUTHONI,9.86,76.96
CHETTYKULAM,11.13,78.77
CHEVELLA,17.31,78.13
CHEYYAR,12.6667,79.5333
CHEYYUR,12.3511,80.0032
CHHABRA,24.66,76.84
CHHAILLA,31.09,77.42
CHHATA,27.5133,77.6737
CHHATARPUR,25.03,79.5
CHHENDIPARA,21.08,84.87
CHHIBRAMAU,27.1,79.5
CHHOTA_UDAIPUR,22.2833,74.01
CHHOTI_SADRI,24.37,74.7
CHHUARLUNG_CENTRE,22.44,93.09
CHIDAMBARAM,11.3867,79.7217
CHIKA,30.05,76.33
CHIKALDHARA,21.43,77.33
CHIKHLI,20.76,73.06
CHIKKANAKALLI,13.6631,76.9161
CHIKMAGALUR,13.34,75.8
CHILAMATHUR,13.84,77.7
CHILPI,22.17,81.05
CHIMONI,10.44,76.46
CHINCHWAD_PUNE,18.5,73.4
CHINDWARA,22.87,78.9
CHINNA_GANJAM,15.7,80.24
CHINSURA,22.8989,88.4358
CHINTAPALLI_AMFU,17.895,82.3417
CHIPLIMA_AMFU,21.36,83.88
CHIPLUN,17.31,73.32
CHITRAKOOT,25.17,80.91
CHITRANGI,24.46,82.53
CHITTAURGARH,24.9,74.61
CHITTOOR,13.21,79.09
CHOPDA,21.22,75.69
CHOPPAL,30.95,77.58
CHOPRA,26.35,88.3
CHOULDHUAGHAT,27.7333,94.4
CHOUSALA,18.43,75.42
CHOUTUPPAL,17.26,78.9
CHUMUKEDIMA,25.81,93.75
CHUNAR,23.25,86.89
CHURACHANDPUR,24.3567,93.7011
CHURU,28.28,75.12
CHUTILA,22.43,71.2
COIMBATORE_AMFU,11.0133,76.9383
COLNELGANJ,27.1319,81.7039
COONOOR,11.36,76.805
CUTTACK,20.46,85.9
CUTTACK_ARG,20.48,85.8333
DABHOI,21.13,73.42
DABUGAON,19.45,82.49
DABWALI,29.95,74.69
DADRI,28.55,77.55
DAHEJ,21.73,72.55
DAHISAR,19.49,72.86
DAHOD,22.88,74.23
DAITARI,21.11,85.8381
DALGAON,26.5689,92.1958
DALHOUSIALHA,32.31,76
DAMAN_ARG,20.43,72.84
DAMAN_AWS,20.4,72.8331
DAMBUK,28.2681,95.6167
DAMLA,30.1,77.28
DAMOH,23.82,79.4
DANAGADI,20.9,86.07
DANAURA,28.95,78.25
DANTEWADA,24.32,72.2833
DANTEWARA,18.9,81.3333
DAPOLI,17.7542,73.1767
DAPORIZO,27.8,94.2
DARBANGHA_ARG,26.1,85.19
DARBHANGA,26.38,85.73
DARISAI_AWS,22.695,86.3981
DARJEELING,27.05,88.2667
DARSI,15.7883,79.6517
DASHARATHPUR,28.46,81.8
DASPALLA,20.33,84.8333
DASUYA,31.81,75.65
DATIA,25.6881,78.4419
DAUSA,26.9,76.3333
DAYALPURA,30.2458,75.8421
DAYAPAR,23.37,68.54
DEBAGRAM,23.69,88.29
DEDIAPADA,21.62,73.58
DEDTALAI,21.49,76.75
DEEG,27.46,77.32
DEGANGA,22.6933,88.6781
DEGLOOR,18.2833,77.5
DEHGAM,23.16,72.81
DEHRADUN,30.32,78.05
DEVIDHURA,29.34,79.44
DELHI_UNIVERSITY,28.69,77.22
DENKANIKOTTAI,12.52,77.79
DEWAL,30.05,79.57
DEOGAON,21.87,83.94
DEOGARH,24.4922,86.6611
DEOGARH_AWS,21.54,84.72
DEOGHAR_ARG,24.49,86.66
DEOMALI,27.1919,95.4636
DEOMALI_ARG,27.2019,95.4639
DEORI,21.4,80.22
DEORIA,26.48,83.77
DEOSAR,25.21,78.74
DEOTHANG,26.858,91.462
DEPALPUR,22.84,75.53
DERABASH,20.52,86.38
DEVAKOTTAI,9.9667,78.8
DEVALLA,11.47,76.37
DEVARAKONDA,16.69,79.92
DEVGAD,16.3789,73.3822
DEVIHOSUR,14.78,75.33
DEVIHOSUR_AMFU,14.8,75.4
DEVPRAYAG,30.14,78.6
DEWAS,22.96,76.04
DHADESUGAR,15.6908,76.8925
DHAKAUNI,23.734,90.392
DHAKA_AIRPORT,23.847,90.402
DHAMA_SAMBALPUR,21.25,83.92
DHAMNAGAR,20.92,86.44
DHAMPUR,29.81,78.3133
DHAMRAAI,23.913,90.217
DHAMTARI,20.66,81.53
DHANAURI,29.93,77.97
DHANBAD,23.78,86.4167
DHANDHUKA,22.38,71.98
DHANGHATA,26.55,83.1
DHANIAKHALI,22.96,88.09
DHANKUTA,26.983,87.321
DHANSIRI,25.81,93.6
DHAR,22.3931,75.21
DHARAMJAIGARH,22.46,83.2089
DHARAMPUR,20.54,73.16
DHARAMPUR_ARG,30.9,77.02
DHARAPURAM,10.73,77.52
DHARI,21.23,71.03
DHARIAWAD,24.1,74.44
DHARMAGARH,19.86,82.78
DHARMSHALA,32.1994,76.325
DHARWAD_AMFU,15.48,74.98
DHAULA_KUAN,30.49,77.47
DHEKIAJULI,26.7089,92.4469
DHEMAJI,27.4758,94.5508
DHOLKA,22.73,72.43
DHOLPUR,26.72,77.89
DHORAJI,21.73,70.44
DHROL,22.56,70.51
DHULE,20.9,74.8
DHUPDHARA,25.96,91.05
DIBRUGARH,26.48,90.9
DIGAPAHANDI,19.2833,84.5
DIGHINALA_ROAD,23.24,92.06
DIGILIPUR_ISRO,13.31,93.0214
DIMAPUR,26.8,94.7
DINDIGUL,10.38,77.96
DINDORI,22.94,81.08
DINHATA,26.12,89.48
DIPHU_AMFU,25.8742,93.4472
DIRANG,27.36,92.2439
DIU,20.72,70.9167
DOMARIAGANJ,27.1322,82.4
DONGARGARH,21.23,80.82
DPS_INDIRAPURAM,28.6403,77.375
DRAS,34.45,75.77
DUDHI,24.12,83.24
DUDHNOI,25.98,90.78
DUDU,26.69,75.23
DUMKA,24.2542,87.2428
DUMMAGUDEM,17.85,80.88
DUNGARPUR,23.86,73.86
DUNGRIPALLI,21.04,83.54
DURG,21.97,81.24
DWARKA,22.37,69.0667
EAST_LUNGDAR,23.2,93.08
ELA,15.48,73.91
ELECTRONIC_CITY(NICE),12.8586,77.6572
ELLANABAD,29.43,74.69
ENAMAKKAL,10.5,76.1
ENDERGARH,25.72,76.19
ENNORE_PORT,13.2567,80.3467
ERIMAYUR,10.65,76.4617
ERODE_ISRO,11.3383,77.7233
ETAH,27.55,78.65
ETALIN,28.6069,95.87
ETAWAH,26.7883,78.9994
FAGU,31.07,77.3
FAIZABAD,26.54,81.83
FAKIRAGRAM,26.37,90.17
FARENDA,27.11,83.27
FARIDABAD,28.37,77.27
FARIDKOT,30.67,74.74
FARIDPUR,28.13,79.4
FARUKH_NAGAR,28.4439,76.8336
FATEHABAD,29.31,75.2833
FATEHGARH_SAHIB,30.62,76.41
FATEHGARH_SAHIB_ARG,30.6,76.51
FATEHPUR,25.93,80.8
FATEHPUR_AMFU,27.93,74.98
FAZILKA,30.43,73.99
FEROJPUR,30.91,74.66
FEROZEPUR_ZIRKA,27.77,76.94
FORBISGANJ,26.31,87.24
FURSATGANJ,26.2503,81.3769
G.UDAIGIRI,20,84.01
GABHANA,28.53,77.95
GADAG,15.4175,75.6442
GADARWARA,22.91,78.78
GADCHIROLI,20.17,79.98
GADWAL,16.23,78.0667
GAHWARA_MAIHAR,24.74,75.8
GAIRSAIN,30.0514,79.2883
GAISILET,20.96,83.31
GANAGAPURA,17.18,76.5297
GANAGRAMPUR,24.4,88.52
GANAKBARI_SAVAR,23.953,90.279
GANAUR,29.13,77.2
GANDERBAL,34.24,74.78
GANDEVI,20.81,73.02
GANDHAR,25.22,85.13
GANDHAR_ARG,23.94,75.61
GANDHINAGAR,23.27,72.65
GANGAKHED,18.9,76.6833
GANGANAGAR,29.91,73.88
GANGAPUR,19.76,75
GANGAVATHI,15.455,76.5297
GANGOLIHAT,29.65,80.04
GANGTOK,27.33,88.6167
GANIA,20.39,85.04
GARADPUR,20.38,86.36
GARBADA,22.67,74.31
GARGOTI(BHUDARGAD),16.18,74.08
GARHMUKTESHWAR,28.78,78.08
GARHSHANKAR,31.22,76.13
GARIABAND,20.63,82.06
GARIKAPADU,16.335,79.7007
GARUR,29.9,79.62
GARWA,24.1567,83.7847
GASA,27.898,89.7301
GAZIPUR,23.992,90.414
GEKU,28.5928,95.0869
GHAGHRA,23.48,84.55
GHANSALI,30.4333,78.6583
GHANSANGAVI,19.6833,75.9
GHARSANA,29.02,73.07
GHATAMPUR,26.14,80.16
GHATGAON,21.39,85.89
GHAT,30.3,79.45
GHATIGAON,26.05,77.93
GHATOL,23.7567,74.44
GHOGHA,21.68,72.27
GHORAWAL,24.74,82.78
GHUMARWIN,31.43,76.71
GIDDALUR,15.37,78.92
GIDDERBAHA,30.21,74.64
GIRIDIH,24.2061,86.3144
GOA,15.42,73.7667
GOALPARA,26.1594,90.6292
GOBICHETTY_PALAYAM,9.1667,78.6333
GOCHAR,30.28,79.15
GODDA,24.8278,87.2056
GODRA,22.8,73.22
GOGUNDA,24.75,73.31
GOHAD,26.41,78.45
GOHANA,29.13,76.7
GOHPUR,26.88,93.61
GOKULPUR,23.53,91.4617
GOLAGHAT,26.5,93.9167
GOLAGOKKARNATH,28.06,80.46
GOLEGAON,19.22,73.89
GOLKONDA,17.38,78.4
GONDA,26.1269,81.94
GONDIA,21.49,80.1333
GOP,19.9789,86.0189
GOPAL_NAGAR,12.89,77.51
GORAKHPUR,26.77,83.43
GOSSAIGAON_AMFU,26.4478,89.9431
GOTEGAON,23.03,79.48
GOTTABARRIEGE,18.67,83.95
GOVINDPUR,21.55,86.91
GOVINDPURA,33.2219,75.2614
GRAND_ANAICUT,10.82,78.81
GUDAMALANI,25.2,71.71
GUDARI,19.53,83.78
GULBARGA,17.3333,76.8
GULMARG,34.0339,74.3658
GUMLA,23.0758,84.5431
GUNA,24.6492,77.3183
GUNDLUPET,11.8,76.68
GUNPUR,19,83.01
GUNTHAKAL,15.18,77.38
GURDASPUR,32.05,75.42
GURGAON,28.42,77
GURUNDIA,21.8333,84.78
GUWAHATI,26.1,91.5667
GUWAHATI_ARG,26.11,91.76
GWALIOR,26.23,78.25
GYALSHING,27.2975,88.2431
HAA,27.3806,89.276
HAFLONG,25.1764,93.0133
HAGARI,15.1383,77.0614
HAIDERGARH,26.61,81.3578
HAILAKANDI,24.6003,92.55
HAMIRPUR,31.4,76.32
HAMSABHAVI,14.05,75.9019
HANDIA,25.36,82.18
HANSI,29.72,75.97
HANSOT,21.58,72.81
HANUMANGARH,29.55,74.35
HANUR,12.09,77.3
HAPUR,28.8167,77.8167
HARBHANGA,20.58,84.42
HARDA,22.4431,77.03
HARICHANDANPUR,21.3369,85.7869
HARIDWAR,29.92,78.12
HARINAGAR,24.56,92.46
HARNAUT,25.3333,85.63
HARRAIYA,26.7878,82.48
HARRAN,34.0619,74.71
HARUR,12.05,78.47
HASANGANJ,26.77,80.63
HASANPUR,28.73,78.28
HASIMARA,26.74,89.3667
HATA,26.7386,83.7438
HATHRAS,27.58,77.98
HATHUA,26.36,84.31
HATSINGIMARI,25.72,89.9
HATTA,24.13,79.59
HAVELI_KHARAGPUR,25.1219,86.5478
HAYATHNAGAR,17.34,78.59
HEMGIRI,21.9333,83.6833
HESSARGHATTA,13.56,77.05
HINDOL,20.6089,85.195
HINDUSTAN_UNIVERSITY,12.8342,79.7036
HINGANGHAT,20.31,78.47
HINGOLI,19.73,77.1333
HIPA,31.11,77.21
HISSAR_AMFU,29.13,75.6833
HIWARA,20.14,76.29
HNETHELIAL,23.2828,92.9308
HONAVAR,14.2828,74.4608
HOSARITTI,14.89,75.54
HOSHANGABAD,22.77,77.7667
HOSHANGABAD_AMFU,22.69,77.74
HOSIYARPUR,31.38,76.0239
HOSUR,12.7183,77.8267
HULIKAL,13.72,75
HUNSUR,12.31,76.27
HUSNABAD,18.13,79.21
HVF_AVADI,13.1167,80.1
HYDERABAD,17.4633,78.495
ICHAK,24.09,85.09
IDAR,23.83,73
IIT_MUMBAI,19.119,72.905
IKAUNA,27.52,81.98
IMANGAL,14.09,76.53
IMPHAL_AMFU,24.8267,93.9244
INDERGARH,25.9,78.54
INDORE,22.72,75.8
INDORE_AMFU,22.6833,75.89
IRIKKUR,11.98,75.55
ISAGARH,24.84,77.87
ISLAMNAGAR,23.36,77.42
ISRANA,29.27,76.86
ITAHAR,25.7528,88.14
ITAHARI,26.664,87.271
JABALPUR,23.21,79.96
JAFARPUR,28.59,76.91
JAFRABAD,20.86,71.3333
JAGANATH_PRASAD,19.9,84.6833
JAGATBALLAVPUR,22.67,88.12
JAGATSINGHPUR,20.23,86.18
JAGDALPUR,19.09,81.96
JAGDISHPUR,30.48,77.1
JAGESHWAR,29.63,79.85
JAGIROAD,26.25,92.36
JAGRAON,30.75,75.49
JAGTIYAL_AMFU,18.8383,78.9617
JAINTI,29.46,79.84
JAIPATNA,19.48,82.8
JAIPUR,26.8,75.8
JAIPUR_AMFU,26.9167,75.8667
JAISALMER,26.9,70.9167
JAISINGHNAGAR,23.69,81.38
JAJPUR,20.84,86.32
JAKHAMA,25.58,94.12
JAKHAU,23.25,68.6
JAKHOLI,30.39,78.89
JALALABAD,27.44,79.39
JALALABAD_PUNJAB,30.61,74.26
JALANDHAR,31.05,75.34
JALESAR,27.4567,78.29
JALGAON,21.37,75.31
JALNA,19.8333,75.87
JALOR,25.38,72.5
JALPAIGURI,26.5172,88.7328
JAMA,24.35,87.14
JAMANKIRA,21.53,84.38
JAMBUSAR,22.05,72.79
JAMKHANDI,16.51,75.26
JAMMU,32.72,74.85
JAMNER,20.8,75.77
JAMSHEDPUR,22.28,86.93
JAMSOLAGHAT,22.21,86.71
JAMTARA,23.97,86.8
JAMUI_AMFU,24.7647,86.3377
JANAKPUR,23.72,81.78
JANGAMESHWARAPURAM,16.4667,79.4333
JANGAON,17.72,79.17
JANJGIR,22.5833,82.13
JAORA,23.75,75.74
JARI,32.54,77.14
JASHPUR,22.7875,83.8473
JASPUR,29.27,78.83
JATARA,25,79.045
JAUNPUR,25.72,82.68
JAWALI,32.12,76.19
JAYAL,27.22,74.19
JAYAMKONDAM,11.21,79.36
JAYANTI,26.7,89.61
JAYGAD,17.17,73.13
JENAPUR,20.86,86.07
JEWAR,28.1322,77.56
JHABUA,22.76,74.59
JHADOL,24.41,73.47
JHAJJAR,28.5833,76.65
JHALAWAR,24.58,76.13
JHALDA,23.36,85.98
JHANDUTA,31.37,76.63
JHANJALI,31.52,77.72
JHANJHARPUR,26.32,86.9
JHANSI,25.43,78.57
JHANSI_ARG,25.44,78.57
JHARIBANDH,21.06,82.79
JHARIGAON,19.71,82.37
JHARNAPANI_AMFU,25.7564,93.84
JHARSUGUDA,21.89,84.03
JHUMKA,26.669,87.197
JHUMPURA,21.82,85.57
JHUNGI,31.42,77.09
JIRANIA,23.82,91.44
JIRIBAM,24.7864,93.1539
JOBAT,22.41,74.56
JODA,22.03,85.42
JODHPUR,26.3,73.0167
JODHPUR_AMFU,26.26,72.99
JOGINDAR_NAGAR,31.99,76.79
JOL,31.62,76.24
JOLLYGRANT,30.19,78.18
JONAI,27.83,95.3667
JORHAT_AMFU,26.7175,94.1833
JOSHIMATH,30.55,79.5667
JOSHIPUR,21.9333,86.06
JOWAI,25.4544,92.2069
JUJUMARA,20.23,84.13
JUNAGARH,21.5,70.44
JUNAGARH_AMFU,19.8333,82.94
JUNG,27.575,91.985
JUNNAR,19.2,73.86
JURALA_CWC,16.26,77.84
KADAMDEULI,23.09,86.86
KADAMTALA,24.44,92.2333
KADAPA_AIRPORT,14.51,78.77
KADIPUR,26.16,82.37
KADIRI,14.1267,78.1633
KAGINELE,14.6836,75.36
KAHALGAON,25.26,87.25
KAHU,31.2,76.78
KAILASHGIRI,17.74,83.34
KAIMGANJ,27.55,79.34
KAISERGANJ,27.25,81.55
KAITHAL_UKG,29.78,76.4
KAJALGAON,26.5225,90.4997
KAJIGOAN,26.21,90
KAKCHING,24.49,93.97
KAKDWIP,21.8667,88.1833
KAKEWAL,31.07,76.11
KAKINADA,16.96,82.23
KAKKANADU,10.0167,76.34
KAKKAYAM,11.55,75.92
KAKOPATHER,27.62,95.64
KALAGHATAGI,15.18,74.97
KALAMB,18.57,76.01
KALAMNURI,19.68,77.3
KALANAUR,28.91,76.16
KALATOP,32.03,76.02
KALAVAI,12.8117,79.4617
KALIMPONG,27.07,88.46
KALINGA,20.16,82.4
KALLAKURICHI,11.7333,78.95
KALOL,23.24,72.49
KALPA,31.32,78.1333
KALPI,26.8,79.45
KALSI_UKG ,30.53,77.84
KALWAN,20.48,74.02
KALWAKURTHY,16.6667,78.4889
KALYANDURG,14.55,77.11
KALYANI_AMFU,22.9686,88.4964
KAMAKHYANAGAR,20.93,85.54
KAMALPUR,24.1867,91.8278
KAMAREDDY,18.32,78.335
KAMPASAGAR,16.8533,79.4717
KAMREJ,21.28,72.97
KAMUDHI,9.4167,78.3833
KANABARGI,15.9,75.55
KANAKAPURA,12.555,77.4208
KANCHIPURAM_ISRO,12.8333,79.7017
KANDA,29.81,79.82
KANDAGHAT,30.58,77.05
KANDLA,23.15,70.2167
KANDUKUR,15.2167,79.9
KANGEYAM,11,77.56
KANGPOKPI,25.15,93.97
KANGRA,32.1,76.27
KANHIA,20.09,85.05
KANJIRAPUZHA,10.99,76.53
KANKADAHAD,21.06,85.57
KANKER,20.25,81.5
KANKIPADU,16.42,80.76
KANNAD,20.25,76.2967
KANNAUJ,27.03,79.92
KANNOD,22.66,76.74
KANPUR,26.4167,80.3667
KANPUR_DEHAT,26.3439,79.9675
KANTAMAL,20.65,83.75
KANTHAPADA,20.25,85.98
KAPKOTE,29.9333,79.9
KAPRADA,20.34,73.21
KAPTIPADA,21.51,86.52
KAPURTHAL_UKGA,31.39,75.36
KAPURTHAL_UKGA(SCIENCE_CITY),31.3167,75.3167
KARAD,17.27,74.18
KARAHAL,25.49,77.05
KARAIKAL,10.93,79.8417
KARANJA_G,21.16,78.41
KARANJIA,21.76,85.97
KARANJIA_MP,22.71,81.62
KARAULI,26.55,77
KARCHHANA,25.29,81.94
