KADIRI,14.17,78.14
KARERA,25.45,78.14
KARIMGANJ_AMFU,24.8339,92.3833
KARIMNAGAR,18.46,79.11
KARJAN,22.05,73.11
KARJAT,18.97,73.04
KARMALA,18.9,75.19
KARNAL,29.42,76.57
KARNJA_LAD,20.29,77.29
KARJODA,24.2,72.46
KARNPRAYAG,30.25,79.21
KARUMANDURAI,11.82,78.62
KARUR,10.95,78.7
KASAULI,30.9044,76.96
KASBAH_KHATAULI,29.26,77.72
KASHINAGAR,18.8578,83.8808
KASHIPUR,29.21,78.95
KASIA,26.7489,83.9128
KASOL,31.36,76.86
KASYA,29.48,79.47
KATGHORA,22.5,82.55
KATHUA,32.38,75.52
KATIHAR,25.52,87.57
KATNI,23.74,80.32
KATWA,23.64,88.12
KAUL_AMFU,29.86,76.66
KAVALI,14.9167,79.995
KAWA,32.9022,75.1667
KAWADIMATTI,16.49,76.74
KAWARDHA,22.009,81.2243
KAWRTHAH,23.99,92.375
KAYAMKULAM,9.1767,76.5167
KAYATHAR,8.95,77.7667
KEERAMPARA,10.1,76.6672
KEIRI_AMFU,22.03,84.05
KENDRAPARA,20.52,86.43
KEOLARI,22.37,79.9
KEONJHAR_AMFU,21.61,85.56
KESHKAL,20.07,81.59
KESINGA,20.18,83.21
KEYLONG,32.34,77.02
KGF_(KOLAR),12.9333,78.25
KHACHROD,23.43,75.28
KHAGA,25.7592,81.1019
KHAIR,27.93,77.86
KHAIRAMAL,20.82,83.92
KHAJUWALA,28.7,72.59
KHALILABAD,26.78,83.1
KHAMBHALIYA,22.02,69.65
KHAMBHAT,22.31,72.61
KHAMMAM,17.25,80.13
KHANAPARA,26.1272,91.8211
KHANDAPARA,20.26,85.17
KHANDWA,21.81,76.37
KHANNA,30.71,76.19
KHAPRAKHOL,20.75,82.86
KHARAGPUR_AMFU,22.3153,87.3153
KHARAPATHAR,31.11,77.62
KHARGONE,21.82,75.62
KHARIBARI,26.55,88.19
KHARIHAR,20.2833,82.75
KHARKHODA,28.88,76.91
KHEJURI,21.8667,87.95
KHEKRA,28.8333,77.25
KHERAGARH,27.1,77.5
KHETRI,26.11,92.07
KHINJARSARAI,24.96,85.6
KHIRKIYA,22.17,76.86
KHLERIAT,25.36,92.36
KHOWAI,24.0669,91.6142
KHOWANG,27.31,94.87
KHUDWANI,33.72,75.09
KHUPA,28.0667,96.4939
KHURAI,24.04,78.33
KHURDAH,20.25,85.82
KHURJA,28.23,77.87
KHUSINAGAR,26.8333,83.9333
KIIT_COLLEGE_BHUBNESHWAR,20.3553,85.8153
KINWAT,19.5833,78.1
KIPHIRE,25.8858,94.7847
KIRMIRA,21.87,84.17
KISHANKOT,31.68,75.4
KNUAGAON,20.13,84.01
KODANGAL,17.1,77.66
KODERMA,24.4394,85.5342
KODINAR,20.8,70.6833
KOHIMA,25.65,94.1167
KOHIMA_ARG,25.72,94.09
KOIDA,17.48,81.38
KOKHRAJ,25.3333,81.2833
KOKILABARI,26.75,91.19
KOKRAGHAR,26.4692,90.29
KOLABIRA,21.8,84.17
KOLASIB_AMFU,24.2078,92.6756
KOLEBIRA,22.7089,84.695
KOLHAPUR_AMFU,16.6733,74.2378
KOLKATA,22.6667,88.45
KOLLAPUR,16.1,78.32
KOLLIDAM,11.33,79.72
KOLLIMALAI,11.28,78.33
KOMARADA,18.9,83.46
KOMARAPALAYAM,11.44,77.72
KOMNA,20.5,82.67
KONCH,25.99,79.14
KONDAGAON,19.58,81.66
KONNI,9.23,76.87
KOPARKHAIRANE,19.1,72.99
KOPERGAON,19.8758,74.4828
KOPPAL,15.2,76.1
KORAI,20.9333,86.17
KORAPUT,18.81,82.71
KORBA,22.37,82.7331
KORIYA,23.2833,82.56
KORWAI,24.13,78.04
KOSAGUMUDA,19.27,82.84
KOSLI,28.4,76.48
KOTA,25.12,75.93
KOTAGARH,19.83,83.72
KOTDWAR_UKG,29.74,78.52
KOTHIPURA,31.28,76.77
KOTI_UKG,30.45,77.94
KOTKHAI,31.1169,77.5331
KOTMA,23.19,81.97
KOTSHILA,23.43,86.08
KOTTARAKKARA,9,76.7167
KOVILPATTI,9.205,77.895
KOZHIKODE,11.26,75.77
KRISHNAGAR,23.4086,88.4864
KUCHINDA,21.74,84.34
KUDAVASAL,10.85,79.48
KUDLU_AFMU,12.65,74.96
KUFRI,31.1,77.27
KUJANG,20.32,86.52
KUKATPALLY_JNTU,17.4958,78.3908
KUKSHI,22.2,74.74
KUKUMSHERI,32.6833,76.69
KULGAM_AMFU,33.6447,74.9433
KULITHAL_UKGAI,10.94,78.42
KULPAHAR,25.3128,79.64
KUMARAKOM_AFMU,9.62,76.42
KUMARGHAT,24.17,92.1
KUMARSAIN,31.1333,77.5167
KUMBHALGARH,25.12,73.6
KUMBH_ALLAHABAD_UNIV,25.46,81.85
KUMBH_DPS,25.39,81.89
KUMBH_GB_PANT,25.42,81.91
KUNARAM,18.54,79.54
KUNDA,25.72,81.5
KUNDAH_BRIDGE,11.38,76.8
KUNDAHIT,23.79,87.15
KUNDAM,23.21,80.34
KUNDARGI,16.24,75.54
KUNIGAL,13.02,77.03
KUPPAM,12.75,78.33
KURTHA,25.12,84.8
KURUD,20.82,81.71
KURUDDMANNIL,9.34,76.73
KURUKSHETRA,29.58,76.51
KUTARWALI,26.29,77.54
KUTCH_MANDVI,22.8167,69.2667
KUTIYANA,21.62,69.98
KUTRAGADA,19.61,83.55
KVK__KATTUPAKKAM,12.8167,80.0333
K_R_PET,12.65,76.4878
LAHAN,26.734,86.474
LAHAR,26.19,78.94
LAHARIGHAT,26.42,92.33
LAHUNIPARA,21.88,84.94
LAKHANPUR_UKG,21.76,83.77
LAKHIMPUR,27.3667,94.15
LAKHIPUR,24.79,93
LAKHNADON,22.61,79.61
LAKSHISARAI,25.185,86.1
LALA,24.56,92.61
LALGANJ,25.79,82.99
LALGANJ(MIRZAPUR),25,82.36
LALITPUR,24.68,78.4
LALPET,11.29,79.54
LALPUR,22.18,69.96
LAMSANG,24.82,93.85
LAM_AMFU,16.3783,80.4333
LANGIGARH,19.8,83.4
LANKA,25.92,92.95
LARJI,31.43,77.13
LARNOO,33.62,75.38
LATERI,24.05,77.4
LATUR,18.4,76.56
LAVALE,18.53,73.73
LEH,33.9783,77.6994
LENGPUI,23.84,92.62
LEO,31.651,78.4752
LIKERA,21.88,84.21
LILIYA,21.53,71.36
LILONG,24.68,93.94
LIMBADITGAON,22.17,75.57
LMOIS__KOLAPAKKAM,13,80.1333
LODHIKA,22.13,70.63
LOHAGHAT,29.4,80.09
LOHARDAGA,23.5381,84.8164
LOHARU,28.43,75.8
LONAR,19.98,76.52
LONGDING,26.8869,95.3219
LORMI,22.27,81.68
LOWER_KOTHAIYAR,8.5,77.3
LOWNGTLAI,22.5056,92.895
LUCKNOW,26.8667,80.9167
LUDHIYANA,30.55,75.51
LUNGLEI,22.9522,92.9328
MACHHLISHAHAR,25.68,82.41
MADAKASIRA,13.94,77.31
MADANPUR,20.19,83.61
MADHABARIDA,19.55,84.38
MADHAVARA(NICE),13.0428,77.4758
MADHAVARAM_AMFU,13.1533,80.2633
MADHEPURA,25.92,86.8
MADHIRA,16.9236,80.3686
MADHOPUR,26.75,84.68
MADHUGIRI,13.66,77.2
MADIKERI,12.42,75.73
MADURAI_ISRO,9.955,78.205
MAGADI,12.9669,77.18
MAGARPATTA_PUNE,18.55,73.92
MAHABALESHWAR,17.9247,73.6603
MAHALAXMI,18.98,72.81
Nandyal,15.46,78.62
MAHANGA,20.5,86.1
MAHASAMUND,21.1031,82.0831
MAHASHPUR,24.4844,87.77
MAHBUBNAGAR,16.75,77.99
MAHENDRAGARH_AWS,28.1,76.1
MAHINDRAGARH_ARG,19.13,84.1333
MAHISAPAT_AMFU,20.61,85.58
MAHOBA,25.17,79.51
MAHRAJGANJ,27.14,83.53
MAHUA_TEA_ESTATE,26.81,89.36
MAHURANA,30.48,75.9517
MAHUVA,21.0667,71.7667
MAHWA,27.03,76.91
MAILAM,12.1317,79.6167
MAINADI,27.833,83.416
MAINAGURI,26.57,88.93
MAINPAT,22.78,83.34
MAINPURI,27.22,79.03
MAIRANG,25.55,91.62
MAJHAULI,24.13,81.61
MAJHGAWAN,22.67,81.76
MAJHIAN_AMFU,25.3128,88.765
MAJHOULI,31.02,76.64
MAKRANA,27.03,74.75
MAKTAMPUR,21.6833,73.01
MALAN,32.12,76.42
MALANGPURA,33.8892,74.9808
MALANJKHAND,22.04,80.71
MALANOOR,16.44,76.45
MALAVALLI,12.3828,77.0589
MALBAZAR,26.86,88.74
MALEGAON,20.5692,73.6889
MALGUND,17.1,73.16
MALIHALABAD,26.92,80.7119
MALKANGIRI_AMFU,18.3333,81.88
MALPUR,24.8,85.04
MALRAUN,31.32,76.58
MALYAL,17.55,79.96
MAMIT,23.9464,92.4897
MANAKPUR,27.05,82.14
MANALMEDU,11.26,79.6
MANAMADURAI,9.7167,78.4667
MANANTHAVADY,11.79,76
MANAPARAI,10.6,78.42
MANASA,24.99,75.93
MANAVADAR,21.49,70.13
MANDI,31.43,76.57
MANDIRADAM,22.2619,84.6489
MANDKOLA,28.1,77
MANDLA,22.5833,80.2833
MANDRAYAL,26.3,77.24
MANDSOUR,24.06,75.1
MANGALDAI,26.4328,92.0283
MANGALORE,12.94,74.82
MANGAN,27.5,88.53
MANGKOLEMBA,26.5,94.43
MANGROL,21.12,70.11
MANIGACHI,26.34,86.72
MANIHARAN,29.8133,77.45
MANIKARAN,32.16,77.1
MANIKPUR,26.47,90.8
MANIMUTHAR_DAM,8.65,77.4167
MANJESWARAM,12.72,74.89
MANKARA,10.77,76.6833
MANOHAR_THANA,24.2319,76.81
MANORA,20.23,77.34
MANPUR,23.77,81.12
MANSA,30.1333,75.41
MANSA_ARG,23.42,72.65
MANTRALAYAM,15.93,77.42
MAPUSA,15.59,73.81
MARCHO,24.34,85.35
MARGHERITA,27.29,95.66
MARIAHU,25.6,82.6
MARMAGOA,15.41,73.78
MARSHAGHAI,20.42,86.47
MARUTERU,16.6467,81.7633
MASHOBRA,31.1167,77.2167
MASSOURI,30.48,78.05
MATELA,29.62,79.62
MATH,27.64,77.7067
MATHABHANGA,26.32,89.21
MATHURA,27.5,77.6667
MATIJURI,24.65,92.6
MATTANUR,11.91,75.56
MAU,25.92,83.56
MAUDAHA,25.69,80.11
MAUGANJ,24.66,81.87
MAURANIPUR,25.15,79.8
MAU_ARG,25.26,81.37
MAVATTUPUZAH,9.99,76.56
MAWANA,29.11,77.93
MAWKYRWAT,25.36,91.48
MAZBAT,26.78,92.99
MC_AHEMADABAD,23.07,72.52
MECHUKA,28.4,94.1
MEDAK,18.05,78.27
MEDCHAL,17.63,78.47
MEDZIPHEMA,25.75,93.87
MEENAMBAKKAM_ISRO,12.99,80.1983
MEENANGADI,11.66,76.16
MEENKARA,10.61,76.79
MEERUT,29.02,77.75
MEHADRIGADDA_DAM,17.75,83.19
MEHAM,28.8506,76.11
MEHASANA,23.5833,72.4
MEHASI,26.36,85.06
MEHDAWAL,26.58,83.6
MEKHLIGANJ,26.34,88.9
MELUR,10.03,78.33
MELURI,25.68,94.63
MHERMA,25.2,87.36
MHOWGAON,22.57,75.74
MIAO,27.4861,96.205
MILKIPUR,26.62,81.94
MINENG,25.2,90.32
MINICOY,8.3,73.15
MIRA_ROAD,19.28,72.86
MIRDHA,25.8711,84.1281
MNK_GUNG,23.865,90
MOGA,30.7561,75.1631
MOHALA,20.57,80.74
MOHALI,30.7,76.71
MOHAMMADABAD_GAJIPUR,25.62,83.75
MOHAMMADABAD_MAU,26.0278,83.375
MOHANA,19.43,84.26
MOHANLALGANJ,26.68,80.98
MOIRANG,24.49,93.78
MOKOKCHUNG,26.3261,94.5383
MOORANG,31.36,78.27
MORAN,27.31,94.87
MORENA,26.4772,77.9867
MORIGAON,26.2394,92.2939
MORSHI,21.2833,78.01
MOTH,25.43,78.56
MOTI_NAROLI,21.4,72.96
MOUNT_ABU,24.5869,72.7036
MUDHOLE_BASAR,18.97,77.9
MUGAD,15.43,74.91
MUKERIAN,31.94,75.305
MUKTANGAN,18.53,73.83
MUKTESHWAR,29.4667,79.65
MUKTO,27.5939,91.8625
MUKTSAR,30.45,74.51
MUKUTMONIPUR,22.9567,86.79
MULDE,16.0128,73.7167
MULTAI,21.77,78.25
MULUGU,18.19,79.9378
MUMBAI_COLABA,18.8978,72.8128
MUMBAI_SANTA_CRUZ,19.1167,72.85
MUNDALI,20.43,85.77
MUNGAOLI,24.4,78.11
MUNGELI,22.09,81.75
MUNGER,25.37,86.48
MUNGESHPUR,28.81,76.97
MUNIGUDA,19.62,83.49
MUNIRABAD,15.2975,76.3147
MUNNAR,10.0833,77.0567
MUNSYARI,30.0667,80.2369
MURJHAD,21.79,80.05
MURLIGANJ,25.88,86.99
NEW TEHRI_UKG,30.37,78.43
BHIMTAL_UKG,29.34,79.55
KALAVACHARLA_KVK,17.13,81.9
MURTIZAPUR,20.73,77.3561
MURUD,18.3311,72.9544
MUSHALPUR,26.5847,91.9167
MUSSOORIE(UKG)_UKG,30.45,78.07
MUTHUPETTAI,10.4,79.49
MUZAFFARPUR,26.03,85.14
MUZAFFARPUR_ICAR,26.09,85.44
NABHA,30.39,76.19
NACHU,28.3931,93.8361
NADOTI,26.705,76.7158
NAGARJUNA_SAGAR,16.5858,79.3128
NAGAUR,27.1333,73.78
NAGERCOIL,8.1667,77.4167
NAGPUR,21.1,79.05
NAGPUR_KVK,21.1,79.05
NAGRI,20.35,81.9558
NAGTHAT_UKG,30.57,77.97
NAHAN,30.5599,77.2955
NAHARKATIA,27.29,95.3
NAHARLAGUN,27.1,93.6
NAINITAL_UKG,29.36,79.46
NAINPUR,22.43,80.1
NAINWAN,25.76,75.85
NAJAFGARH,28.63,77
NAKODAR,31.12,75.56
NAKTIDEVL,21.24,84.53
NALBARI,26.2719,92.5236
NALGONDA_ARG,17.04,79.28
NAMAKKAL,11.1767,78.18
SEHORE_AGRO,23.2,77.08
NAMCHI,27.1642,88.3964
NAMSAI,27.6619,95.8631
NAMTHANG,27.16,88.47
NANDED,19.03,73.17
NANDIGAMA,16.76,80.28
NANDURBAR,21.37,74.23
NANDYAL,15.48,78.4933
NANGNOOR,17.34,78.59
NANGOLKOT,23.1694,91.1977
NANPARA,27.8489,81.5122
NARASARAOPET,16.02,80.04
NARAYANGARH,30.4467,77.12
NARAYANKHED,18.04,77.78
NARAYANPUR,19.6833,81.6833
NARELA,28.8,77.4
NARENI,25.18,80.47
NARGUND,15.7167,75.3856
NARKANDA,31.1508,77.2747
NARKHED,21.29,78.32
NARLA,20.06,83.38
NARNAUL,28.0508,76.1272
NARSAPUR,16.4333,81.7
NARSINGGARH,23.6833,77.1
NARSINGHPUR,22.94,79.22
NARSINGHPUR_ARG,20.4561,85.075
NARVANA,29.59,76.13
NARWAR,24.8344,77.87
NASARULLAGANJ,22.68,77.27
NASIK,20.0219,73.6889
NATHAM_ISRO,10.2467,78.2233
NAUNI,30.8992,76.96
NAUTANWA,27.4389,83.4228
NAVAPUR,21.16,73.79
NAVASARI,20.92,72.89
NAWABGANJ,28.53,79.63
NAWADA,24.87,85.53
NAWAGARH,21.83,82.64
NAWANSHAHAR,31.13,76.12
NAWAPADA,20.8167,82.55
NAWARANGPUR,19.25,82.54
NAYAGARH,20.12,85.08
NAYA_RAIPUR,21.1589,81.88
NAZIRA,26.92,94.73
NCMRWF,28.6217,77.3533
NDA_PUNE,18.47,73.78
NEELESWARAM,10.18,76.46
NEEMDIH,23.04,86.1
NEEMUCH,24.4764,74.8624
NEEM_KA_THANA,27.72,75.78
NEHRI,31.87,76.78
NEINDAWN_VILLAGE,23.5,93.24
NELLORE,14.445,80.0133
NEPANAGAR,21.43,76.37
NERUL,19.0092,73.0203
NERYAMANGALAM,10.05,76.77
NEVELI,13.96,75.56
NEW_DELHI,28.6167,77.1667
NEW_HARFUD,21.96,76.68
NEYVELI,11.62,79.545
NEYYOOR,8.1933,77.285
NGUR_VILLAGE,23.53,93.37
NIALI,20.13,86.06
NIGHASAN,28.2378,80.8611
NILAKOTTAI,10.15,77.85
NILAMBUR,11.28,76.23
NILANGA,18.12,76.74
NILGIRI,21.46,86.77
NILKUND,14.4484,74.6927
NILOKHERI,29.83,76.93
NIMPARA,20.05,86.1
NIMPITH,22.1667,88.45
NIPHAD,20.0719,75.1033
NIRMAL,19.09,78.34
NIRMAND,31.3333,77.57
NISCHINTAKOILI,20.48,86.18
NIWAS,23.04,80.44
NIZER,21.47,74.19
NOHAR,29.19,74.78
NONGSTOIN,25.5219,91.265
NORTH_PARAVUR,10.14,76.22
NUAGADA,19.09,84.04
NUH,28.84,76.9967
NURPURBEDI,31.17,76.4797
NUZVID,16.8119,81.0106
NYAPIN,27.7481,93.3892
ODAGAON,20.01,84.97
OLD_GOA,15.48,73.92
OLINDA,31.41,76.41
OLPAD,21.33,72.75
OOTY_AMFU,11.3967,76.6617
ORATHANADU,10.61,79.25
OSIA,26.72,72.9
OSMANABAD,18.11,76.02
OYAN,27.88,95.31
PACHPEDWA,27.55,82.64
PADAMPUR_BARGARH,21.72,85.58
PADAMPUR_KEONJHAR,20.73,83.81
PADINJARATHARA_DAM,11.67,75.96
PAGLAM,27.8911,95.5219
PAHALGAM,34.02,75.32
PAITHAN,19.4,75.2833
PAIYUR_AMFU,12.3933,78.2317
PAKHANJORE,20.03,80.62
PAKUR,24.5067,87.8264
PALACODE,12.29,78.07
PALAKONDA,18.59,83.76
PALAMPUR,32.0553,76.3253
PALANPUR,24.17,72.43
PALASA_MANDAL,18.77,84.4058
PALEM,16.5317,78.2633
PALGHAR,19.73,72.76
PALI,25.79,73.2833
PALIAKALAN,28.4,80.5833
PALIN,27.695,93.63
PALITANA,21.51,71.82
PALI_ARG,23.35,81.04
PALSAGUDA,20.73,83.81
PALWAL,28.13,77.33
PAMPOLI,27.3169,93
PANCHGANI,17.56,73.5
PANCHKULA,30.67,76.98
PANCHTARNI,34.0333,75.3333
PANDARIA,22.22,81.4
PANDIRIMAMIDI_HRS,17.42,81.79
PANDUKESHWAR_UKG,30.63,79.54
PANDU_PINDARA,29.18,76.22
PANHALA,16.81,74.11
PANIPAT,29.35,76.97
PANNA,24.73,80.21
PANNIYOOR,12.08,75.35
PANTNAGAR,29.02,79.48
PAONTASAHIB,30.4453,77.6021
PAPPIREDDI,11.92,78.36
PARALAKHEMUNDI,18.7783,84.0937
PARALIVAIJANATH,18.84,76.51
PARBHANI,19.23,76.79
PARDI,20.5,72.94
PARGI,17.18,77.87
PARJANG,20.915,85.3119
PARNER,19,74.26
PARTUR,19.58,76.21
PASHAN(AGRO)_ASTRA,18.53,73.8
PASHAN,18.53,73.8
PASHAN_SUTRON,18.5167,73.85
PASSIGHAT,28.1,95.3667
PATAN,23.86,72.13
PATAS,18.41,74.44
PATHAL_UKGGAON,22.55,83.48
PATHANKOT,32.28,75.65
PATHARUGHAT,26.42,91.89
PATHSALA,26.5,91.14
PATI ,29.4,79.93
PATIALA,20.34,76.31
PATIYALI,27.69,78.99
PATNA,25.01,86
PATNAGARH_LAHSINGHA,20.71,83.12
PATNAGARH_NGO,20.6833,83.13
PATRATU,23.44,85.84
PATTAPARTHI,14.17,77.81
PATTI,25.92,82.2
PAUNI,20.7831,79.6331
PAVAGADDA,14.03,77.27
PAWAI,24.26,80.16
PECHIPARAI_AMFU,8.44,77.305
PEDDAPURAM,17.0717,82.165
PEDDAVADUGUR,15.01,77.66
PEDONG,27.15,88.62
PEERMADE,9.58,77.01
PEHOWA,29.98,76.57
PEMAGATSHEL,27.031,91.422
PEN,18.44,73.5833
PERAMBALUR,11.2417,78.8933
PEREN,25.5631,93.6722
PERIAKULAM,10.1467,77.5883
PERINGALKUTHU,10.31,76.63
PERINGAMALA,8.75,77.04
PERIYA_KALAPET,12.0333,79.85
PERNEM,15.71,73.79
PERUMALLAPALLE,13.6283,79.3633
PERUMKADAVILA,8.44,77.11
PERUNDURAI,11.27,77.78
PERUR,18.53,80.39
PERUVANNAMUZHI,11.61,75.82
PETLAWAD,23,74.79
PETLURU_HRS,13.95,79.62
PFUTFERO,25.57,94.3
PHALTAN,17.98,74.43
PHEK,25.7133,94.4669
PHILLAUR,31.1672,75.79
PHIRANGIA,22.3333,84.12
PHOOLPUR,26.09,82.86
PHUENTSHOLING_BHUTAN,26.86,89.393
PIDUGURALLA,16.4819,79.8897
PILAHARA,22.42,85.19
PILANI,28.3333,75.58
PILIBHIT,28.65,79.8
PILICODE,12.2,75.1667
PIMPALNER,20.9333,74.1667
PINDRA,25.87,82.24
PIPALDA,25.55,76.75
PIPLI,20.29,85.94
PIPLU,26.3,75.71
PIPRADAH,25.17,82.5833
PISAGAN,26.29,74.37
PITAMPURA,28.6833,77.1333
PITHORA,21.21,82.49
PITHORAGARH,29.57,80.23
POCHAMPALLI,12.32,78.36
PODALAKUR,14.375,79.73
POKHARI,30.34,79.19
POKRAN,26.92,71.91
POLADPUR,17.59,73.28
POLLACHI,10.66,77
POOH,31.58,78.2833
POOKOT,11.53,76.02
POONJAR,9.67,76.8
POONAMALLEE,13.05,80.0833
POREYAHAT,24.5689,87.17
POROMPAT,24.8067,93.9603
PORT_BLAIR,11.6667,92.7167
POWARWADI(BHAMBHED),16.49,73.37
PRATAPGARH,24.03,74.76
PRATHIPADU,17.2308,82.1878
PRATTIPADU,16.17,80.33
PRITHVIPUR,24.32,82.27
PUDUCHERRY,11.9517,79.8267
PUDUKOTTAI,10.4833,78.8
PULIVENDULU,14.42,78.22
PUNASA,22.23,76.38
PUNDIBARI_AMFU,26.3167,89.3869
PUNGRO,25.81,94.84
PUPARI,26.54,85.72
PURANKOT,20.64,84.83
PURANPUR,28.5,80.14
PURI,19.8,85.83
PURNA,19.17,77.03
PUROLA,30.86,78
PURULIA,23.3397,86.3514
PURUSHOTTAMPUR,19.9,85.8
PUSA,28.64,77.16
PUSAD,19.58,77.3333
PUSA_BIHAR(AGRO),25.98,85.66
PUZHAL,13.15,80.1833
P_N_PALAYAM,11.15,76.94
R.K.PET,13.15,79.4167
RADDEWADGI,17.04,76.8
RADHANAGRI,16.24,73.59
RADHANPUR,23.83,71.61
RADHAPURAM,8.2669,77.6689
RAGBANGPUR,22.17,84.58
RAGUNATHPUR,20.36,86.1333
RAHA,26.22,92.05
RAHALI,23.64,79.06
RAHURI,19.3664,74.6436
RAICHUR_AMFU,16.18,77.32
RAIDIGHI,21.5,88.35
RAIGANJ,25.6236,88.1367
RAIGARH,21.88,83.4
RAIGARH___ORISSA,19.88,82.07
RAIKIA,20.05,84.23
RAIKOT,30.65,75.55
RAILMAGARA,25.02,73.11
RAIPUR,21.2167,81.6667
RAIPUR_ARG,26.1,74.02
RAIPUR__AMFU,21.23,81.6833
RAIRAKHOL,21.07,84.33
RAISEN,23.34,77.77
RAIWALA_UKG,30.03,78.21
RAJAHMUNDRY,17.1003,81.6239
RAJAM,18.6,84.23
RAJAPALAYAM,9.4667,77.55
RAJAPUR,23.569,90.141
RAJAULI,24.64,85.49
RAJENDARNAGAR_AMFU,17.3417,78.34
RAJGARH,24,76.73
RAJGARH_ARG,30.83,77.3
RAJGARH_CHURU,28.63,75.38
RAJGHAT,21.47,83.53
RAJGURUNAGAR,18.5167,73.85
