KADIRI,14.17,78.14
RAJHANI,32.3681,75.5456
RAJIVBHAVAN,20.26,85.82
RAJKISHORNAGAR,20.96,84.46
RAJKOT,22.3,70.7667
RAJNAGAR,24.87,79.91
RAJNANDGAON,21.1,81.0339
RAJOURI_ARG,33.39,74.34
RAJPIPLA,21.86,73.52
RAJPURA,30.43,76.6
RAJPURA_MANDI,33.8,74.26
RAJSAMAND,25.0286,73.89
RAJULA,22.04,71.46
RAJURA,19.47,79.22
RAMACHANDRAPURAM,17.5,78.56
RAMANUJGANJ,23.81,83.69
RAMBAGH,34.0508,74.8044
RAMBHA,19.5,85.0667
RAMGANJ_MANDI,24.69,75.93
RAMGARH,23.61,85.52
RAMGARH_JAISALMER,27.36,70.49
RAM_MANDIR,28.64,77.38
RAMNAGAR_UKG,29.39,79.11
RAMPUR,28.82,79.03
RAMPUR_HP,31.44,77.62
RAMPUR_SIDHI,24.34,81.46
RAMSAR,25.72,70.88
RAMSHAR,31.08,76.79
RAMTEK,21.23,78.19
RANAVAV,21.36,69.75
RANCHI,23.3167,85.3167
RANCHI_AMFU,23.4444,85.3161
RANCHI_ARG,23.32,85.52
RANGIA,26.75,91.63
RANIKHATA,26.64,90.37
RANIKHET,29.64,79.42
RANITAL,21.13,86.57
RANIWARA,24.74,72.2
RANI_CHAWRI,30.2,78.5167
RANPUR,22.3333,71.17
RANTUR,20.05,85.33
RASHAMI,25.05,74.34
RASIPURAM,11.45,78.19
RASRA,25.86,83.86
RASULABAD,26.45,80.28
RATANGARH,24.84,75.0167
RATH,25.35,79.34
RATIA,29.6672,75.56
RATLAM,23.4439,75.0061
RATNAGIRI,16.9858,73.3283
RATTIHALLI,14.42,75.5
RATUA,25.21,87.92
RAUNI,30.3333,76.27
RAVANGLA,27.29,88.35
REAMOL,21.36,84.65
REASI,33.08,74.83
RECKON,31.32,78.16
REIEK,23.7,92.6
REMUNA,21.52,86.88
RENGALI,21.26,85.02
RENI,27.17,76.73
RENTACHINTALA,16.55,79.55
REODAR,24.62,72.53
REPALLE,16.0333,80.85
RESUBELAPARA,25.89,90.6
REWA,24.5,81.2833
REWA_KVK,24.5,81.2833
RISHIKESH,30.11,78.28
RITHI,23.91,80.14
ROHRU,31.2,77.74
ROHTAK,28.88,76.62
ROING,28.1431,95.8469
RONGARA,25.19,90.78
ROORKEE,29.84,77.92
ROSERA,25.98,86.92
RUDAULI,26.55,81.44
RUDRAPUR,28.98,79.4
RUDRA_PRAYAG,30.3167,78.9667
RUDRUR,18.58,77.875
RUPNAGAR,30.975,76.5169
R_S_PURA,32.61,74.74
R_UDAIGIRI,19.16,84.14
SADABAD,27.44,78.3
SADALPUR,29.2833,75.45
SADULSHAHAR,29.9067,74.17
SAFDARJUNG,28.5833,77.2167
SAFIDON,29.39,76.65
SAFIPUR,26.73,80.35
SAGAR,23.83,78.69
SAGAR_ISLAND,21.75,88.05
SAGWADA,23.66,74
SAHABAD,27.38,79.57
SAHABAD_HARYANA,30.17,76.86
SAHADA,25.21,74.25
SAHASPUR_UKG,30.39,77.8
SAHEBGANJ,24.9802,87.6186
SAIDPUR,25.53,83.22
SAIDPUR_AIRPORT,25.763,88.909
SAIFAI,26.95,78.96
SAIHA,22.4942,92.9989
SAIL_VISAKHAPATINAM,17.66,83.16
SAINIK_SCHOOL,24.86,93.97
SAINJ,31.46,77.22
SAINJ_ARG,31.77,77.31
SAINTALA,20.44,83.34
SAIPAU,26.81,77.77
SAKALDIHA,25.35,83.25
SAKOLI,21.06,79.98
SAKRI,21.0331,74.24
SAKTI,22.02,82.97
SALBHATA,20.97,83.54
SALEMPUR,26.18,83.55
SALEPUR,20.47,86.1
SALERN,31.5833,75.98
SALON,26.0217,81.4567
SALWAN_PUBLIC_SCHOOL,28.61,77.34
SAMANA,30.15,76.2
SAMARALA,30.78,75.84
SAMASTIPUR,25.68,86.0667
SAMBA,32.5703,75.1203
SAMBA_ARG,32.56,75.11
SAMBHAL,28.58,78.58
SANDHOLE,31.86,76.66
SANDILA,27.06,80.49
SANGAREDDY_AMFU,17.62,78.075
SANGLA,31.25,78.16
SANGOLA,17.4,75.1
SANGRIA,29.79,74.45
SANGRUR,30.12,75.89
SANKARANKOIL,9.1667,77.5333
SANKHEDA,22.17,73.57
SAPUTARA,20.57,73.74
SARABAI,32.06,77.09
SARAHAN,30.71,77.19
SARAIPALI,21.31,82.98
SARANGGARH,21.58,83.08
SARANGPUR,23.5731,76.4794
SARDHANA,29.13,77.62
SAROTRA_ROAD,24.37,72.59
SARUPATHAR,26.22,93.86
SASARAM,24.9333,84
SASE_CHANDIGARH,30.6833,76.9
SATAKHA,25.92,94.43
SATARA,17.6881,74.0264
SATHYABAMA__UNIVERSITY,12.8667,80.2
SATNA,24.57,80.82
SATTANKULAM,8.4333,77.9
SATYAPADI,19.9,85.8
SAUSAR,21.66,78.8
SAVARDE(GOLWANE),17.23,73.29
SAVARKUNDLA,21.32,71.71
SAWAI_MADHAVPUR,26.07,76.37
SECHU,25.7,94.0333
SEETHATHODE,9.32,76.97
SEHORE_AMFU,23.18,77.06
SENAPATI,25.27,94.0206
SENDHWA,21.68,75.09
SENTHURAI,11.24,79.18
SEOBAGH,31.5858,77.0747
SEONI,22.0683,79.5489
SEONI_MALWA,24.0067,77.34
SEPPA,27.3175,93.0042
SERAIKELA,22.7,85.9333
SERCHIP,23.3408,92.8464
SERILINGAMPALLY,17.46,78.32
SHADNAGAR,17.07,78.2
SHAHABAD,27.38,79.57
SHAHABAD_ARG,25.25,77.1628
SHAHADA,21.33,74.28
SHAHAPUR,19.22,73.01
SHAHAPURA,23.18,80.69
SHAHDOL,23.28,81.33
SHAHERA,22.94,73.63
SHAHPUR,32.2161,76.1689
SHAHUWADI,16.9,73.94
SHAJPUR,24.43,76.26
SHAMA,30,80.02
SHAMLI,29.45,77.34
SHAMSHABAD,17.22,78.41
SHAR,13.7,80.2167
SHEGAON,20.48,76.41
SHEKHAMPORE,23.81,87.59
SHEOHAR,26.51,85.28
SHEOPUR,25.67,76.89
SHESHNAG,34.09,75.4833
SHEVGAON,19.3472,75.2183
SHIKARIPARA,24.23,87.47
SHILLONG,25.5658,91.8597
SHILLONGANI_AMFU,26.3639,92.6425
SHIMALA_CPRI,31.1,77.17
SHIRALA,16.98,74.13
SHIRDI,19.7617,74.4544
SHIRPUR,21.35,74.88
SHIRUR,19.12,76.14
SHIVAJINAGAR_PUNE,18.73,73.84
SHIVPURI,25.3917,77.6033
SHOPIAN,33.5872,74.8722
SHRIGONDA,18.62,74.69
SHYAMAKHUNTA,21.93,86.68
SIBSAGAR,26.3333,92.65
SIDDAPURA,13.66,74.91
SIDDIPET,18.09,78.85
SIDHARTHNAGAR,27.27,83.07
SIDHAULI,27.28,80.83
SIDHI,24.41,81.86
SIHORA,23.48,80.1
SIHUNTA,32.18,76.05
SIKANDRA,26.37,79.62
SIKANDRA_RAO,27.69,78.36
SIKAR,27.58,75.13
SILAPATHER,27.58,94.71
SILCHAR,24.8056,92.7889
SILIGURI,26.4772,88.43
SIMALWARA,23.57,73.75
SIMILIDUDA,18.01,82.01
SINAPALLI,20.09,82.63
SINDEWAHI,22.2833,79.67
SINGRAULI,24.07,82.61
SINOR,21.91,73.33
SIPAYA,26.58,84.38
SIRATHU,25.65,81.32
SIRMOUR,24.83,81.36
SIROHI,24.88,72.87
SIRSA,29.54,75.04
SIRSI,14.6111,74.8461
SIRSI_AMFU,14.6,74.84
SIRUGUPPA,15.6319,76.9106
SITAMARHI,26.5378,85.5178
SITAMAU,22.45,75.47
SITARGANJ,28.9258,79.41
SIVAKASI,9.1667,77.7833
SIWAN,26.21,84.3333
SIWANI,28.92,75.61
SOHAGPUR,22.6961,78.1939
SOHELA,21.2833,83.38
SOHRA(CHERRAPUNJEE),25.26,91.73
SOLAPUR,17.2,75.9
SOMESHWAR,29.78,79.61
SOMPURA_(NICE),12.8822,77.4953
SONAMUKHI,23.4964,87.4131
SONAMURA,23.4844,91.27
SONARI,27.03,95.0167
SONBARSA,26.83,85.81
SONHAT,23.48,82.52
SONIPAT,28.99,77
SONITPUR_AMFU,26.44,89.94
SONPETH,19.03,76.47
SORENG,27.19,88.16
SORO,20.27,86.69
SPORTS_COMPLEX,28.66,77.31
SRIGANGANAGAR_AMFU,29.93,73.88
SRIJANGRAM,26.38,90.7
SRINAGAR,34.1497,74.8822
SRINAGAR_ARG,30.22,78.77
SRISAILAM_DAM,16.0733,78.8687
SRI_MADHOPUR,27.4369,75.6
ST_JOSEPH_PUNE,18.53,73.81
SUJANPUR_TIRA,31.83,76.05
SULTANPUR,26.25,82
SULTANPURLODHI,31.21,75.19
SULYA,12.55,75
SUMDHO,31.5,76.2833
SUNDERNAGAR,31.54,76.9
SUNNI,31.14,77.06
SUPAUL,26.13,86.63
SUPLONG,28.0461,96.5681
SURADA,19.75,84.43
SURAJPUR,23.21,82.87
SURAT,21.1439,72.75
SURENDRANAGAR,22.73,71.62
SURI,23.9119,87.5228
SURYAPET_ARG,17.14,79.6219
SUSNER,23.94,76.09
SUTTUR,12.1333,76.8
SWAMPATNA,21.63,85.88
SWARGHAT,31.23,76.71
TADIPATRI,14.9,77.99
TAKULA ,29.74,79.68
TALBEHAT,25.0443,78.4311
TALEGAON,18.33,73.79
TALEGAON_ARG,18.67,74.14
TALODA,21.5667,74.2167
TAMENGLONG,24.9917,93.5
TAMLUK,22.2786,87.9222
TAMULPUR,26.6,91.59
TANDUR,17.2433,77.5867
TANGI,19.92,85.39
TANGLA,26.6589,91.91
TAPOVAN,30.12,78.32
TARABGANJ,26.58,81.59
TARABO,23.724,90.511
TARAMANI,12.9833,80.2333
TARANA,23.32,76.04
TARANAGAR,28.66,75.04
TARAPUR,22.48,72.66
TARBHA,20.72,83.67
TARGHADIA,22.34,70.91
TARGHADIA_AMFU,22.4,70.8
TARN_TARAN,31.37,74.97
TASGAON,17.42,74.6
TATTAPANI,31.24,77.09
TAVANUR,10.8436,75.9986
TAWANG,27.5667,91.8667
TEKKALI,18.6,84.22
TELEIBANI,21.54,84.62
TELHARA,20.01,76.51
TELIAMURA,23.72,91.74
TELKOI,21.36,85.4
TENPULIKHUNTI,19.29,82.78
TENSA,21.88,85.16
TEOK,26.83,94.41
TEZU,27.9236,96.1681
THAKURMUNDA,21.52,86.16
THAMARASSERY,11.41,75.93
THANAPLAUN,31.81,76.84
THANDALA,23,74.57
THANE,19.18,72.98
THARAD,24.38,71.62
THARALI,30.06,79.51
THASARA,22.79,73.21
THEIVA_CENTRE,22.39,93.1
THENDUKHEDA,23.4,79.53
THENMALA,8.95,77.06
THENZAWL,23.2828,92.7628
THIKRI,22.07,75.39
THINGSULTHIAH,23.69,92.85
THIRUCHENDUR,8.5083,78.1217
THIRUKOILUR,11.95,79.1833
THIRUMAYAM,10.25,78.75
THIRUPATHISARAM,8.2103,77.4524
THIRUVANANTHAPURAM,8.4667,76.95
THODUPUZHA,9.91,76.6
THOUBAL,24.6142,94.0222
THURAIYUR,11.1439,78.59
THUVAKUDI_ISRO,10.75,78.845
TIDAGUNDI_AMFU,16.98,75.75
TIGIRIA,20.4661,85.5269
TIHIDI,20.96,86.63
TIHU,26.47,91.26
TIJARA,27.92,76.85
TIKABALI,20.24,84.45
TIKAMGARH,24.72,78.81
TIKRIGARH,32.47,76.09
TILAKWADA,21.9333,73.58
TILDA,21.5522,81.4
TILHAR,27.57,79.44
TIMARNI,22.37,77.22
TINSUKIA,27.87,95.3167
TIRING,22.52,86.08
TIRODA,21.25,79.55
TIRTOL,20.48,86.62
TIRUMALA,13.69,79.3533
TIRUMALAGIRI,17.46,79.44
TIRUNELVELI,8.745,77.7117
TIRUPATI_AMFU,13.625,79.3733
TIRUTTANI_PTO_ISRO,13.1867,79.5917
TIRUVALLUR,13.1167,79.9
TIRUVANNAMALAI_ISRO,12.2667,79.0667
TIRUVURU,17.11,80.61
TIRWA,26.97,79.7989
TISSA,32.47,76.09
TITABOR,26.6,94.2
TIUNI,30.9331,77.8453
TLABUNG,22.91,92.47
TODARAISINGH,26.02,75.47
TOHANA,29.72,75.89
TONDAPUR,19.42,77.4
TONK,26.16,75.78
TOOFANGANJ,26.31,89.66
TOPCHANCHI,23.9,86.2
TORPA,22.93,85.41
TRAL,33.93,75.11
TRIMBAKESHWAR,73.53,19.94
TRISHULI,27.925,85.142
TRONGSA,27.501,90.507
TSEMINU,25.92,94.22
TSIRANG_DAMPHU,27.01,90.09
TULSIPUR,27.53,82.4
TULZAPUR,18,76.07
TUNDI,23.99,86.45
TUNDLA,27.12,78.13
TUPRAN_ARG,17.8443,78.478
TURA,25.495,90.2094
TUREIKELA,20.5,82.8
TUTICORIN_PORT,8.7517,78.1883
TUTING,28.9,94.8
UCHANI,29.68,77
UCOST_UKG,30.33,77.92
UCUKURU,14.43,78.8
UDAIPUR,32.3522,76.0608
UDAIPURWATI,27.72,75.48
UDAIPUR_AMFU,24.57,73.6833
UDALA,21.57,86.56
UDALGURI,26.7322,92.0939
UDAYNAGAR,22.53,76
UDGIR,18.2833,77.2
UDHAMPUR,32.91,76.0014
UJHA,29.38,77
UJJAIN,23.17,75.8
UKHIMATH,30.5119,79.0939
UKHRUL,25.0908,94.3567
ULLUNDO,20.96,83.88
ULUBERIA,22.4692,88.0944
UMADI,17.2,75.5
UMARGAM,20.19,72.74
UMARIA,23.31,80.5
UMARKHED,19.36,77.41
UMARPADA,21.46,73.47
UMIAM,25.75,91.8069
UMIAM_AMFU,25.6906,91.9206
UMRANGSHU,25.51,92.73
UNA,31.45,76.26
UNCHAHAR,25.54,81.18
UNJHA,23.8,72.37
UNNAO,26.57,80.48
UPLETA,21.74,70.28
UPPAL,17.4,78.56
UPPER_BHAVANI,11.225,76.52
URAVAKONDA,14.34,77.26
UTNOOR_ARG,19.3661,78.7753
UTRAULA,27.52,82.24
UTTAR_KASHI,30.72,78.43
VADIPATTI,10.0667,77.9833
VADODARA,22.36,73.16
VAIBHAVWADI,16.49,73.74
VAIRENGTE,24.491,92.7584
VAISALI,25.73,85.23
VAKKAD,10.87,75.89
VALBHIPUR,21.88,71.87
VALINOKKAM,11.45,77.42
VALPOI,15.51,74.13
VALSAD,20.5833,72.92
VANI,20.3333,73.8333
VANIYAMBADI,12.6833,78.6167
VANSADA,20.76,73.36
VARANASI,25.2833,83
VARANASI_ICAR,26.16,82.59
VAZATHOPE,9.865,76.9983
VAZHAPADI,11.65,78.39
VEDASANDUR,10.5367,77.965
VELLANIKKARA,10.5617,76.285
VELLARIKKUNDU,12.36,75.28
VELLAYANI,8.4433,76.9883
VEMULAWADA,18.47,78.86
VENGURLA,15.51,74.02
VENKATRAMANNAGUDEM,16.87,81.46
VEPPANTHATTAI,11.33,78.82
VERAVAL,21.1167,70.1167
VIDISHA,23.515,77.81
VIJAYARAI,16.63,81.04
VIJAYAWADA,16.5,80.62
VIJAYPUR,26.06,77.36
VIJAYRAGHAVGARH,23.99,80.8
VILANGANKUNNU,10.55,76.16
VINUKONDA,16.05,79.44
VIRAMGAM,23.13,72.04
VIRAT_NAGAR,27.43,76.1628
VIRINJIPURAM_ISRO,12.935,79.0217
VIRUDHUNAGAR,9.5517,77.9633
VISAVDHAR,21.32,70.74
VITLA,12.77,75.11
VIZIANAGRAM,18.1417,83.415
VRIDHA_CHALAM,11.51,79.33
VUYYURU,16.3783,80.8367
VYANTHALA,10.26,76.29
VYARA,21.11,73.39
WADENAPALLY,16.79,80.06
WADGAONSHERI_PUNE,18.5,73.9
WAGHAI,20.77,73.5
WAKCHING,26.7,94.9
WAKRO,27.7833,96.35
WANGNOI,24.67,93.89
WARANGAL,18.0317,79.685
WARDHA,20.78,78.59
WASHIM,20.1286,77.1317
WASHIM_KVK,20.1286,77.1317
WILLIAMNAGAR,25.5094,90.5989
WOKHA,26.085,94.2547
YACHARAM,17.05,78.66
YACHULI,27.46,93.7669
YADAGIRIGUTTA,17.58,78.95
YARALPAT,24.81,94
YELAGIRI_HILL,12.5833,78.6167
YELBURGA,15.61,76.0122
YELLAMANCHILLI,17.5717,82.8333
YELLANDU,17.59,80.31
YEMMIGANUR,15.7067,77.42
YEOTMAL,20.4025,78.1169
YERCAUD_ISRO,11.8133,78.2283
YERRAGONDAPALEM,16.04,79.3
YINGKIONG,28.64,95.0228
YUKSOM,27.36,88.21
YUPIA,27.1389,93.7169
YVU_KADAPA,14.47,78.71
ZAGADIA,21.71,73.1333
ZAHEERABAD,17.67,77.61
ZAINAPORA,33.78,75
ZIRO,27.4,93.8
ZIRO_ARG,27.5378,93.815
ZUNHEBOTO,26.0186,94.53
SITLAKHET,29.59,79.54
PANCHESHWAR,29.06,79.38
TANAKPUR,29.07,80.1
BHAGWANPUR _UKG,29.94,77.81
KHANPUR_UKG,29.92,77.81
LAKSAR_UKG,29.75,78.02
NARSAN,29.7,77.84
BETALGHAT_UKG,29.55,79.34
HALDWANI_UKG,29.21,79.52
KALAGARH_UKG,29.48,78.78
LANSDOWN_UKG,29.84,78.67
NAINIDANDA_UKG,29.73,79.01
PARPUNDA KHAL_UKG,30.07,78.77
PAURI_UKG,30.09,78.73
RISHIKESH (NEELKANTH) _UKG,30.07,78.27
RIKHNIKHAL_UKG,29.77,78.87
SYUNSI _UKG,29.89,79.02
YAMKESHWAR_UKG,29.98,78.41
DHARCHULA,29.84,80.54
DIDIHAT,29.8,80.25
KANALICHHINA,29.67,80.27
AGASTYAMUNI_UKG,30.39,79.03
RUDRAPRAYAG,30.28,78.98
SONEPRAYAG_UKG,30.63,78.99
CHANDRA BADNI_UKG,30.13,78.63
KIRTINAGAR_UKG,30.21,78.74
MUKHIM_UKG,30.57,78.44
NARENDRA NAGAR ,30.15,78.28
KHATIMA,28.92,79.96
MAGADI_AMFU,12.95,77.22
CHINYALISAUR_UKG,30.57,78.31
JAN KI CHATTI_UKG,30.97,78.43
MORI _UKG,31.01,78.04
KOSANI,29.84,79.6
DHANOLTI,30.42,78.43
NAINBAGH_UKG,30.57,78
JUHU_AIRPORT,19.09,72.83
GIRIVAN,19.07,72.9
PASHAN_PUNE,18.53,73.79
WEST TAMBARAM_SIT,12.96,80.05
YMCANANDNAM,13.02,80.23
GOOD WILL SCHOOL VILLIVAKKAM,13.11,80.2
MASI_UKG,29.81,79.28
KOSANI_ASG_UKG,29.84,79.6
THAILISAIN_UKG,30.02,79.04
BADRINATH_ASG_UKG,30.74,79.49
GHANGARIYA_ASG_UKG,30.7,79.59
MANA_UKG,30.77,79.49
BASTIA_UKG,29.12,80.08
LOHAGHAT_ASG_UKG,29.4,80.08
ASHARORI_UKG,30.25,77.98
CHAKRATA_ASG_UKG,30.7,77.86
KALSI_UKG,30.52,77.84
RANI MAZRA_UKG,29.82,78.14
GANAI GANGOLI_UKG,29.74,80.31
MUNSIYARI_ASG_UKG,30.06,80.23
THAL_UKG,29.82,80.14
GULAR BHOJ_UKG,29.09,79.31
SULTANPUR PATTI_UKG,29.15,79.05
GANGOTRI_ASG_UKG,30.99,78.94
HARSIL _ASG_UKG,31.03,78.73
JAN KI CHATTI_UKG_ASG,30.97,78.43
JAN KI CHATTI_ASG_UKG,0.97,78.43
LA MARTINIERE KOLKATA,22.77,88.32
CGWB BIDHANNAGAR,22.58,88.41
VENKATARAMANNAGUDEM_KVK,16.88,81.45
DIPHU_AGRO,25.84,93.42
EAST CHAMPARAN_KVK,26.65,84.91
CHHOTAUDEPUR_KVK,22.31,74.01
DANG_KVK,20.77,73.68
SURAT_KVK,21.17,72.8
KURUKSHETRA_KVK,29.97,76.85
RAMGARH_KVK,24.56,87.25
HAGARI_KVK,15.5,76.97
HARDANHALLY_KVK,11.89,76.95
MUDIGERE_KVK,13.12,75.62
IMPHAL_AGRO,24.81,93.88
JHARNAPANI_AGRO,25.75,93.84
BARUIPUR_AGRO,22.36,88.43
MUZAFFARPUR_AMFU,26.12,85.37
PUSA_AMFU,25.98,85.67
WEST KALLADA,9.01,76.6
NEYYATTINKARA,8.39,77.08
SONG,29.89,79.77
THAILISAIN,30.02,79.04
AGRICULTURE UNIVERSITY_KVK,25.23,87.04
JAGDISHPUR_KVK,28.93,77.05
SIRMOUR(DHULAKUAN)_KVK,30.5,77.48
WALHE_PURANDAR,18.18,74.15
MOHOL_KVK,17.81,75.62
ROPAR_KVK,30.97,76.51
KHARAGPUR_AGRO,22.31,87.31
JAULJIBI_UKG,29.75,80.37
MAHANANDI,15.47,78.62
HISSAR_AGRO,29.14,75.68
KISHTWAR,33.3116,75.7662
LAKHAMANDAL_UKG,30.731,78.0677
LALDHANG_UKG,29.851,78.3152
KHADAKWADI_AMBEGAON,18.4212,73.7169
DUMKA_AMFU,24.27,87.26
DUNDA_UKG,30.7,78.34
A_D_NAGAR_AMFU,23.77,91.38
KHUTBAV_DAUND,18.51,74.32
LONIKALBHOR_HAVELI,18.48,74.01
SATPULI_UKG,29.91,78.71
PASHAN_AWS_LAB,18.54,73.79
TAWAGHAT,29.95,80.6
BHATINDA_AMFU,30.15,74.92
GURDASPUR_KVK,32.04,75.42
GURDASPUR_AMFU,32.04,75.4
LUDHIYANA_AMFU,30.9,75.8
BALACHAR_AMFU,31.05,76.29
NANDURBAR_KVK,21.43,74.28
NURMAHAL_KVK,31.09,75.58
BUDH SINGH WALA _KVK,30.75,75.17
KAMPASAGAR_KVK,16.85,79.45
SULT,29.62,79.18
CHAUKHUTIYA,29.883,79.348
DWARHAT,29.776,79.426
NICOBAR,7,93
NORTH & MIDDLE ANDAMAN,12.61,92.83
SOUTH ANDAMAN,10.71,92.49
ANJAW,28.11,96.83
CHANGLANG,27.14,95.74
DIBANG VALLEY,28.69,95.85
EAST KAMENG,27.3,93.05
EAST SIANG,28.3,95.15
KURUNG KUMEY,27.99,93.16
LOHIT,28.04,96.17
LOWER DIBANG VALLEY,28.21,95.88
LOWER SUBANSIRI,27.8,93.6
PAPUM-PARE,27.29,93.62
TAWANG,27.59,91.86
TIRAP,27.03,95.5
UPPER SIANG,28.73,95.04
UPPER SUBANSIRI,28.3,94
BONGAIGAON,26.48,90.56
CACHAR,24.76,92.88
CHIRANG,26.65,90.62
DARRANG,26.75,92.5
DHEMAJI,27.47,94.52
DHUBRI,26.02,89.94
DIBRUGARH,27.48,94.9
GOALPARA,26.18,90.62
GOLAGHAT,26.4,94.03
HAILAKANDI,24.69,92.57
JORHAT,26.76,94.21
KAMRUP RURAL,26.12,91.62
KARIMGANJ,24.85,92.33
KOKRAJHAR,26.59,90.29
LAKHIMPUR,27.99,80.75
MORIGAON,26.26,92.34
NAGAON,26.3,92.72
NALBARI,26.42,91.45
SIBSAGAR,26.96,94.58
SONITPUR,26.77,92.7
TINSUKIA,27.52,95.53
UDALGURI,26.7,92.04
EAST GARO HILLS,25.62,90.63
EAST KHASI HILLS,25.41,91.84
JAINTIA HILLS,25.5,92.25
RI BHOI,25.88,91.86
SOUTH GARO HILLS,25.35,90.57
WEST GARO HILLS,25.61,90.2
WEST KHASI HILLS,25.58,91.29
DIMAPUR,25.91,93.73
KIPHIRE,25.82,94.84
KOHIMA,25.75,94.17
LONGLENG,26.49,94.77
MOKOKCHUNG,26.48,94.51
PEREN,25.48,93.73
PHEK,25.75,94.5
TUENSANG,26.17,94.86
WOKHA,26.17,94.25
ZUNHEBOTO,26,94.5
BISHNUPUR,24.6,93.8
CHANDEL,24.3,94
CHURACHANDPUR,24.4,93.7
IMPHAL EAST,24.9,94
IMPHAL WEST,24.8,93.9
SENAPATI,25.4,94.1
TAMENGLONG,24.9,93.6
