KADIRI,14.17,78.14
THOUBAL,24.6,94
UKHRUL,25.1,94.4
AIZAWL,23.7,92.7
CHAMPHAI,23.6,93.3
KOLASIB,24.2,92.7
LAWNGTLAI,22.3,92.8
LUNGLEI,22.9,92.8
MAMIT,23.8,92.5
SAIHA,22.5,93
SERCHHIP,23.4,92.9
DHALAI,23.8,92
NORTH TRIPURA,24.1,92.2
SOUTH TRIPURA,23.5,91.67
WEST TRIPURA,23.92,91.5
EAST SIKKIM,27.6,88.45
NORTH SIKKIM,27.6,88.45
SOUTH SIKKIM,27.6,88.45
WEST SIKKIM,27.6,88.45
DAKSHIN DINAJPUR,25.39,88.5
DARJEELING,27.04,88.26
JALPAIGURI,26.63,88.73
KOCHBIHAR,26.25,89.42
MALDA,25.01,88.14
BANKURA,23.13,87.21
BIRBHUM,24,87.58
HAORA,22.57,88.33
HUGLI,22.91,88.01
KOLKATA,22.54,88.36
NADIA,23.48,88.56
PURULIYA,23.2,86.32
SOUTH 24 PARGANAS,22.18,88.54
ANUGUL,20.84,85.08
BALANGIR,20.75,83.25
BALESHWAR,21.5,86.75
BARAGARH,21.34,83.62
BHADRAK,21.06,86.51
CUTTACK,20.47,85.88
DEOGARH,21.54,84.73
DHENKANAL,20.75,85.5
GAJAPATHI,18.06,83.41
GANJAM,19.41,85.05
JAGATSINGHAPUR,20.27,86.16
JAJAPUR,20.83,86.38
JHARSUGUDA,21.88,84.01
KALAHANDI,19.75,83
KANDHAMAL,20.13,84.08
KENDUJHAR,21.59,85.67
KHORDHA,20.23,85.56
KORAPUT,18.72,82.61
MALKANGIRI,18.36,81.9
MAYURBHANJ,21.75,86.5
NABARANGAPUR,19.61,82.3
NAYAGARH,20.12,85.11
NUAPARHA,20.81,82.53
PURI,19.81,85.83
SAMBALPUR,21.4,83.88
SUBARNAPUR,27.23,84.71
SUNDARGARH,22.13,83.98
BOKARO,23.7,85.99
BOKARO_KVK,23.7,85.99
CHATRA,24.2,84.88
DEOGHAR,24.48,86.61
DHANBAD,23.8,86.43
DUMKA,24.25,87.3
EAST SINGHBHUM,22.5,85.5
GARHWA,24.16,83.83
GIRIDIH,24.16,86.25
GODDA,24.74,87.29
GUMLA,23.09,84.57
HAZARIBAGH,23.97,85.44
JAMTARA,23.92,86.77
KHUNTI,23.1,85.35
KODERMA,24.49,85.56
LATEHAR,23.74,84.51
LATEHAR-BALUMATH_KVK,23.74,84.51
LOHARDAGA,23.47,84.74
PAKUR,24.64,87.86
PALAMU,23.92,84.08
RAMGARH,23.6,85.54
RANCHI,23.37,85.33
SAHEBGANJ,26.25,84.94
SARAIKELA,22.75,85.92
SIMDEGA,22.67,84.55
WEST SINGHBHUM,22.5,85.5
ARARIYA,26.26,87.37
ARWAL,25.18,84.66
AURANGABAD,19.88,75.34
BANKA,24.87,86.87
BEGUSARAI,25.51,86.09
BHABUA,25.08,83.63
BHAGALPUR,25.29,87.13
BHOJPUR,25.25,84.25
BUXAR,25.56,84.02
GAYA,24.8,85.01
GOPALGANJ,26.42,84.37
JAMUI,24.97,86.17
KATIHAR,25.56,87.65
KHAGARIA,25.49,86.7
KISHANGANJ,26.3,87.95
LAKHISARAI,25.17,86.06
MADHEPURA,25.93,86.82
MUNGER,25.22,86.52
MUZAFFARPUR,26.15,85.34
NALANDA,25.14,85.44
NAWADA,24.82,85.52
PATNA,25.61,85.12
PURBA CHAMPARAN,26.58,84.83
PURNIA,26,87.5
ROHTAS,24.94,84.02
SAHARSA,25.83,86.61
SAMASTIPUR,25.77,85.87
SARAN,25.91,84.78
SHEIKHPURA,25.13,85.82
SHEOHAR,26.49,85.27
SITAMARHI,26.59,85.51
SIWAN,26.13,84.39
SUPAUL,26.28,86.8
VAISHALI,25.95,85.14
ALLAHABAD,25.44,81.83
AMBEDKARNAGAR,15.24,80.01
AMETHI,26.35,81.62
AZAMGARH,26.02,83.03
BAHRAICH,27.73,81.48
BALLIA,25.88,84.12
BALRAMPUR,27.45,82.4
BARABANKI,26.94,81.39
BASTI,26.72,82.79
CHANDAULI,25.13,83.25
CHITRAKOOT,25.22,81.1
DEORIA,26.42,83.76
FAIZABAD,26.64,82.06
FARRUKHABAD,27.44,79.49
FATEHPUR,25.84,80.92
GAZIPUR,28.38,77.27
GONDA,27.11,81.92
GORAKHPUR,26.67,83.36
HARDOI,27.34,80.1
JAUNPUR,25.8,82.49
KANNAUJ,27,79.69
KANPUR,26.46,80.32
KANPUR DEHAT,26.46,79.86
KAUSHAMBI,25.54,81.45
KHERI,28.18,80.71
KUSHINAGAR,26.74,83.92
LUCKNOW,26.84,80.93
MAHARAJGANJ,27.09,83.57
MAU,26.04,83.5
MIRZAPUR,24.94,82.65
PRATAPGARH,25.75,81.75
SITAPUR,27.5,80.83
SONBHADRA,24.39,83.08
SULTANPUR,26.24,82.3
UNNAO,26.58,80.61
VARANASI,25.34,83.01
AGRA,27.18,78.01
ALIGARH,27.88,78.14
AURAIYA,26.66,79.52
BAGHPAT,28.97,77.33
BAREILLY,28.46,79.41
BIJNOR,29.41,78.48
ETAH,27.55,78.6
ETAWAH,26.72,79.09
FIROZABAD,27.18,78.39
GHAZIABAD,28.71,77.44
HAMIRPUR,25.75,80
HAPUR,28.74,77.84
JALAUN,26.11,79.43
JHANSI,25.53,78.65
JYOTIBAPHULE NAGAR,26.45,82.56
LALITPUR,24.7,78.52
MAHOBA,25.36,79.7
MAINPURI,27.21,79.05
MATHURA,27.63,77.58
MEERUT,29,77.77
MORADABAD,28.86,78.81
RAMPUR,28.79,79.19
SAMBHAL,28.62,78.55
SHAHJAHANPUR,27.91,79.75
SHAMLI,29.5,77.35
SHARANPUR,20,73.78
ALMORA,29.7,79.43
BAGESHWAR,30.01,79.93
CHAMOLI,30.5,79.62
CHAMPAWAT,29.24,80.1
DEHRADUN,30.33,78.04
HARIDWAR,29.94,78.15
PAURI GARHWAL,29.85,78.71
PITHORAGARH,30.13,80.48
RUDRAPRAYAG,30.3,79.06
TEHRI GARWAL,25.76,74.24
UDHAM SINGH NAGAR,29.05,79.43
UTTARKASHI,30.97,78.63
AMBALA,30.38,76.77
BHIWANI,28.79,76.14
FARIDABAD,28.4,77.31
FATEHABAD,29.47,75.52
GURGAON,28.43,77
HISAR,29.17,75.75
JHAJJAR,28.53,76.69
JIND,29.3,76.34
KAITHAL,29.82,76.38
KARNAL,29.68,76.99
KURUKSHETRA,29.97,76.85
MAHENDRAGARH,28.25,76.17
MEWAT,27.99,77.04
PALWAL,28.18,77.37
PANCHKULA,30.62,77.04
PANIPAT,29.39,76.98
REWARI,28.2,76.62
ROHTAK,28.9,76.58
SIRSA,29.58,75.08
SONIPAT,29,77.02
YAMUNANAGAR,30.21,77.29
CHANDIGARH,30.73,76.78
CENTRAL DELHI,28.7,77.22
EAST DELHI,28.62,77.31
NEW DELHI,28.61,77.21
NORTH DELHI,28.61,77.21
NORTH EAST DELHI,28.72,77.27
NORTH WEST DELHI,28.61,77.21
SOUTH DELHI,28.49,77.2
SOUTH WEST DELHI,28.59,76.98
WEST DELHI,28.65,77.09
AMRITSAR,31.63,74.87
BARNALA,30.37,75.5
BATHINDA,30.18,75.05
FARIDKOT,30.6,74.79
FATEHGARH SAHIB,30.66,76.38
FIROZPUR,30.89,74.66
GURDASPUR,31.9,75.23
HOSHIARPUR,31.61,75.85
JALANDHAR,31.29,75.57
KAPURTHAL_UKGA,31.39,75.31
LUDHIANA,30.91,75.85
MANSA,29.88,75.49
MOGA,30.78,75.16
MUKTSAR,30.28,74.52
PATIALA,30.21,76.34
RUPNAGAR,31.09,76.53
SANGRUR,30.21,75.82
SAS NAGAR,30.69,76.71
TARN TARAN,31.32,74.84
BILASPUR,22.38,82.13
HAMIRPUR,25.75,80
KANGRA,32.07,76.24
KINNAUR,31.59,78.4
KULLU,32,77.38
LAHUL&SPITI,32.5,77.58
MANDI,31.67,76.95
SHIMLA,31.1,77.17
SIRMAUR,30.75,77.5
SOLAN,30.93,77.08
UNA,31.58,76.25
ANANTNAG,33.74,75.15
BADGAM,34.04,74.74
BANDIPORE,34.46,74.68
BARAMULA,34.57,74.75
DODA,33.18,75.57
JAMMU,32.72,74.86
KATHUA,32.43,75.56
KULGAM,33.67,75.01
KUPWARA,34.61,74.24
PULWAMA,33.9,74.9
PUNCH,33.9,74.15
RAJOURI,33.38,74.31
RAMBAN,33.21,75.21
SHOPIAN,33.72,74.83
SRINAGAR,34.07,74.82
UDHAMPUR,33,75.17
KARGIL,34.42,75.65
LEH AND LADAKH,34.16,77.58
BARMER,25.58,71.62
BIKANER,28.02,73.32
CHURU,28.21,74.69
GANGANAGAR,23.75,91.88
HANUMANGARH,29.37,74.3
JALOR,25.17,72.25
JODHPUR,26.3,73.04
NAGAUR,27.06,74.18
PALI,25.6,73.42
AJMER,26.47,74.64
ALWAR,27.64,76.61
BANSWARA,23.49,74.35
BARAN,24.92,76.7
BHARATPUR,27.27,77.37
BHILWARA,25.49,74.7
BUNDI,25.5,75.83
CHITTAURGARH,24.5,74.5
DAUSA,26.8,76.44
DHOLPUR,26.7,77.9
DUNGARPUR,23.67,73.75
JAIPUR,26.92,75.82
JHALAWAR,24.31,76.52
JHUNJHUNUN,28.08,75.54
KARAULI,26.52,77.06
KOTA,25.2,76
PRATAPGARH,25.75,81.75
SIKAR,27.66,75.03
SIROHI,24.81,72.83
TONK,26.12,75.66
UDAIPUR,24.58,73.69
AGAR-MALWA,23.93,76.15
ALIRAJPUR,22.29,74.35
ASHOKNAGAR,24.58,77.73
BARWANI,21.75,74.89
BETUL,21.88,77.88
BHIND,26.5,78.75
BHOPAL,23.26,77.4
BURHANPUR,26.27,82.99
DATIA,25.75,78.5
DEWAS,23,76.17
DHAR,22.5,75.25
GUNA,24.5,77.5
GWALIOR,26.2,78.16
HARDA,22.34,77.09
HOSHANGABAD,22.6,77.93
INDORE,22.72,75.87
JHABUA,22.89,74.73
KHANDWA,21.98,76.57
KHARGONE,21.82,75.61
MANDSAUR,24.27,75.39
MORENA,26.17,77.5
NIMACH,24.46,74.85
RAISEN,23.25,78.08
RAJGARH,23.87,76.77
RATLAM,23.5,74.95
SEHORE,23.12,77.07
SHAJAPUR,23.37,76.62
SHEOPUR,25.67,76.7
SHIVPURI,25.38,77.83
UJJAIN,23.17,75.79
VIDESHA,9.56,76.76
ANUPPUR,23.04,81.39
BALAGHAT,21.97,80.33
CHHATARPUR,24.75,79.75
CHHINDWARA,22.14,78.81
CHHINDWARA_AMFU,22.14,78.81
DAMOH,23.75,79.58
DINDORI,20.26,73.81
JABALPUR,23.16,79.95
KATNI,23.83,80.39
MANDLA,22.69,80.58
PANNA,24.5,80.25
REWA,24.76,81.66
SAGAR,23.81,78.76
SATNA,24.5,81
SEONI,22.28,79.72
SHAHDOL,23.3,81.36
SIDHI,24.25,82
SINGRAULI,24.2,82.67
TIKAMGARH,24.85,79.05
UMARIA,23.64,80.94
DAMAN,20.42,72.86
AHMADABAD,23.02,72.58
ANAND,22.56,72.96
ARAVALLI,16.63,81.61
BANASKANTHA,24.17,72.43
BHARUCH,21.75,73
CHHOTA UDEPUR,22.31,74.01
DAHOD,22.84,74.26
DANGS,20.79,73.71
GANDHINAGAR,23.22,72.65
KHERA,30.11,79.54
MAHESANA,23.67,72.5
MAHISAGAR,23.19,73.66
NARMADA,22.67,77.58
NAVSARI,20.95,72.93
PANCHMAHAL,28.63,77.31
PATAN,23.77,71.68
SABAR KANTHA,23.5,73.25
TAPI,21.18,75.44
VADODARA,22.3,73.19
VALSAD,20.43,73.14
AMRELI,20.87,70.75
BHAVNAGAR,21.77,72.14
BOTAD,22.17,71.67
DEVBHOOMI DWARKA,22.21,69.65
GIR SOMNATH,20.89,70.4
JAMNAGAR,22.47,70.06
JUNAGARH,19.81,82.95
KACHCHH,23.58,70
MORBI,22.82,70.83
PORBANDAR,21.64,69.61
RAJKOT,22.31,70.8
SURENDRANAGAR,22.75,71.67
DIU,20.71,70.99
DAMAN,20.42,72.86
DIU,20.71,70.99
NORTH GOA,15.6,74
SOUTH GOA,15.22,74.12
MUMBAI CITY,18.97,72.83
PALGHAR,19.68,72.83
RAIGARH,22.5,83.5
RATNAGIRI,17.28,73.46
SINDHUDURG,16.14,73.65
SUBURBAN MUMBAI,19.08,72.88
THANE,19.19,72.97
AHMADNAGAR,19.25,74.75
DHULE,21.13,74.48
JALGAON,20.84,75.53
KOLHAPUR,16.7,74.24
NANDURBAR,21.37,74.28
NASIK,19.98,73.89
PUNE,18.52,73.85
SANGLI,16.85,74.59
SATARA,17.64,74.3
SOLAPUR,17.85,75.28
AURANGABAD,19.88,75.34
BID,18.99,75.91
HINGOLI,19.54,77.17
JALNA,19.92,75.87
LATUR,18.35,76.76
NANDED,19.17,77.29
OSMANABAD,18.17,76.12
PARBHANI,19.29,76.6
AKOLA,20.76,77.19
AMARAVATI,16.5,81.33
BHANDARA,27.6,84.65
BULDHANA,20.58,76.42
CHANDRAPUR,26.21,91.9
GADCHIROLI,19.76,80.16
GONDIYA,21.15,80.27
NAGPUR,21.15,79.08
WARDHA,20.83,78.61
WASHIM,20.29,77.24
YAVATMAL,20.33,78.12
BALARAMPUR,23.11,86.23
BALOD,20.73,81.14
BALODA BAZAR,21.57,82.44
BASTAR,19.12,81.83
BEMETARA,21.68,81.43
BIJAPUR,18.79,80.82
BILASPUR,22.38,82.13
DANTEWARA,18.91,81.35
DHAMTARI,20.71,81.55
DURG,21.2,81.4
GARIABAND,20.43,82.25
JASHPUR,22.77,83.95
KABIRDHAM,22.11,81.25
KANKER,20.13,80.98
KONDAGAON,19.59,81.66
KORBA,22.52,82.63
MAHASAMUND,21.19,82.48
MUNGELI,22.07,81.69
NARAYANPUR,25.37,86.87
RAIGARH,22.5,83.5
RAIPUR,21.24,81.63
RAJNANDGAON,20.97,80.69
SUKMA,18.27,81.29
SURAJPUR,23.35,82.97
SURGUJA,22.95,83.17
YANAM,16.73,82.21
EAST GODAVARI,17.23,81.72
GUNTUR,16.29,80.45
KRISHNA,16.67,80.72
NELLORE,14.45,79.99
PRAKASAM,15.5,79.5
SRIKAKULAM,18.32,83.92
VIZIANAGARAM,18.11,83.41
WEST GODAVARI,17,81.17
ADILABAD,19.5,78.5
B. KOTHAGUDEM,17.55,80.61
HYDERABAD,17.39,78.46
J. BHUPALPALLY,18.44,79.87
JAGTIAL,18.82,78.92
JANGAON,17.73,79.26
JOGULAMBA GADWAL,16.1,77.73
KAMAREDDY,18.32,78.05
KARIMNAGAR,18.43,79.13
KHAMMAM,17.5,80.33
M. MALKAJGIRI,17.45,78.53
MAHABUBABAD,17.71,80.04
MAHABUBNAGAR,16.7,77.96
MANCHERIAL,18.88,79.44
MEDAK,17.94,78.21
MULUGU,18.19,79.94
NAGARKURNOOL,16.42,78.68
NALGONDA,16.86,79.22
NARAYANPET,16.7,77.62
NIRMAL,19.09,78.4
NIZAMABAD,26.06,82.99
PEDDAPALLE,17.56,82.83
RAJANNA SIRCILLA,18.45,78.76
RANGAREDDY,17.13,78.4
SANGAREDDY,17.87,77.82
SIDDIPET,18.01,78.9
SURYAPET,17.08,79.79
VIKARABAD,17.27,77.75
WANAPARTHY,16.29,77.99
Y. BHUVANAGIRI,11.5,79.66
ANANTHAPUR,19.5,78.43
CHITTOOR,13.16,79.16
CUDDAPAH,14.42,78.75
KURNOOL,15.83,78.04
ARIYALUR,11.08,79.12
CHENGALPATTU,12.68,79.98
CHENNAI,13.08,80.27
COIMBATORE,11,76.96
CUDDALORE,11.74,79.75
DHARAMPURI,17.94,74.67
DINDIGUL,10.33,78.07
ERODE,11.37,77.68
KALLAKURICHI,11.74,78.96
KANCHIPURAM,12.84,79.71
KANYAKUMARI,8.08,77.55
KARUR,10.93,78.08
KRISHNAGIRI,12.52,78.22
MADURAI,9.93,78.11
NAGAPATTINAM,10.81,79.82
NAMAKKAL,11.28,78.17
NILGIRI,19.18,72.97
PERAMBALUR,11.23,78.82
PUDUKKOTTAI,10.5,78.83
RAMANATHAPURAM,9.39,78.86
RANIPET,12.93,79.33
SIVAGANGA,9.85,78.53
TENKASI,9.03,77.37
THANJAVUR,10.79,79.14
THIRUVARUR,10.74,79.63
TIRUCHIRAPPALLI,10.8,78.69
TIRUNELVELI,8.7,77.58
TIRUPATTUR,12.49,78.56
TIRUPPUR,11.1,77.35
TIRUVALLUR,13.14,79.91
TIRUVANNAMALAI,12.23,79.07
TUTICORIN,8.81,78.15
VELLORE,12.79,79
VILLUPURAM,11.94,79.49
VIRUDHUNAGAR,9.52,77.88
KARAIKAL,10.92,79.84
YANAM,16.73,82.21
DAKSHIN KANNADA,12.88,75.03
UDUPI,13.34,74.75
UTTAR KANNADA,13.06,74.96
BAGALKOT,16.19,75.7
BELGAUM,15.86,74.51
BIJAPUR,18.79,80.82
DHARWAD,15.45,75.01
GADAG,15.43,75.63
GULBARGA,17.17,77.08
HAVERI,14.79,75.4
KOPPAL,15.35,76.15
RAICHUR,16.08,77.17
YADGIR,16.77,77.14
BANGALORE RURAL,13,77.34
BANGLORE URBAN,12.96,77.56
BELLARY,15.15,76.91
CHAMARAJANAGAR,11.93,76.93
CHIKBALLAPUR,13.43,77.73
CHIKMAGALUR,13.32,75.77
CHITRADURGA,14.23,76.4
DAVANGERE,14.47,75.92
HASSAN,13.01,76.1
KODAGU,12.38,75.67
KOLAR,13.14,78.13
MYSORE,12.31,76.66
RAMNAGAR_UKG,29.42,79.1
SHIMOGA,13.93,75.57
TUMKUR,13.34,77.1
ALAPPUZHA,9.49,76.42
ERNAKULAM,9.98,76.3
IDUKKI,9.85,76.98
KANNUR,11.88,75.37
KASARGOD,12.49,74.99
KOLLAM,8.89,76.6
KOTTYAM,9.59,76.52
MALAPPURAM,11.11,76.11
PALAKKAD,10.77,76.65
WAYANAD,11.72,76.13
LAKSHADWEEP,10.81,73.68
WEST KAMENG,27.34, 92.3
WEST SIANG,28.14,94.74
BAKSA,26.69,91.59
KAMRUP METRO,26.07,91.63
KARBI ANALOG,25.84,93.43
N.C HILLS,25.34,93.01
MON,26.8,94.97
UTTAR_DINAJPUR,25.98,88.05
BARDAMAN,23.23,87.86
EASTMEDNIPUR,21.93,87.77
MURSIDABAD,24.22,88.24
NORTH 24 PRAGANA,22.61,88.4
PASHCHIM MEDINIPUR,22.4,87.38
KARNAPRAYAG,30.25,79.21
AKOLA_AMFU,20.7,77.03
SINDEWAHI_AMFU,20.29,79.67
PASHAN_AWS_LAB_AMFU,18.54,73.8
MULDE_AMFU,16.01,73.71
SAHASTRADHARA/ITI_UKG,30.36,78.09
BAUDA,20.84,84.32
KENDRAPARHA,20.49,86.42
RAYAGARHA,19.17,83.41
DRABHANGA,26.15,85.89
JAHANABAD,25.21,84.98
MADUBANI,26.34,86.07
PACHIM CHAMPARAN,27.15,84.35
BANDA,25.47,80.33
RAIBEARELI,26.21,81.25
SANTKABIRNAGAR,26.76,83.03
SANTRAVIDASNAGAR,25.32,82.43
SHRAWASTI,27.5,82.03
SIDDHARTHNAGAR,27.27,82.82
BULANDSAHAR,28.4,77.84
GAUTAMBUDHNAGAR,28.33,77.6
KANSHIRAMNAGAR,27.79,78.79
KANSHIRAMNAGAR_UKG,27.79,78.79
MAHAMAYANAGAR,27.49,78.01
MUZAFARNAGAR,29.47,77.7
PILHIBHIT,28.62,79.8
NANITAL,29.39,79.45
CHARKHI DADRI,28.59,76.26
SBS NAGAR,31.09,76.03
CHAMBA,32.55,76.12
GANDERWAL,34.21,74.77
KISTWAR,33.31,75.76
RIASI,33.08,74.83
JAISELMER,26.91,70.9
RAJSMAND,25.05,73.88
SWAIMADHOPUR,26.01,76.35
NARSHIMAPURA,28.05,75.46
DADAR & NAGAR HAVELI,20.18,73.01
JANJGIR_CHAMPA,22.03,82.65
KOREA,25.9,84.89
VISHAKHAPATNAM,17.68,83.21
KUMARAM BHEEM,19.43,79.22
WARANGAL_RURAL,17.87,79.81
WARANGAL_URBAN,17.97,79.91
MAYILADUTHURAI,11.1,79.65
SALEM,11.66,78.14
TENI,10.01,77.47
MAHE,11.7,75.54
PUDUCHERY,11.94,79.8
MANDHYA,12.56,76.73
KOZIKOD,11.25,75.78
PATTANAMITTIA,9.26,76.78
THIRUVANANTHPURAM,8.52,76.93
TRISHUR,10.52,76.21
RUDRAPUR(UKG)_UKG,28.98,79.4
AIRPORT(CHAKKA),8.4872,76.922039
GUDHE_BHOR,18.06,73.66
LODI ROAD,28.58,77.22
PALAMPUR_AMFU,32.1,76.54
SEOBAGH_AMFU,31.99,77.13
NAUNI_AMFU,30.86,77.17
SRINAGAR_AMFU,34.14,74.87
THIRUPATHISARAM_AMFU,8.21,77.45
NAMAKKAL_AMFU,11.23,78.2
KOVILPATTI_AMFU,9.18,77.84
BHARAICH_AMFU,27.57,81.62
PACHPEDWA_AMFU,27.49,81.89
PRAYAGRAJ_AMFU,21.4,81.84
UNNAO_AMFU,26.46,80.36
KALIMPONG_AMFU,27.07,88.47
KOLKATA AIRPORT,22.64,88.42
NAVASARI_AMFU,20.92,72.9
PANAJI,15.49,73.82
MORMUGAO,15.38,73.81
KUKUMSHERI_AMFU,32.69,76.68
BANSI,27.17,82.93
WYRA_KVK,17.18,80.37
MAKTAMPUR_AMFU,21.7,73.01
RJSPMCOP_DUDULGAON,18.67,73.87
BAGHPAT_KVK,28.86,77.28
NES_LAKADI_INDAPUR,18.11,75.02
VIKAS NAGAR_UKG,30.47,77.76
SHEIKPURA_KVK,25.21,86.09
ASHOKNAGAR_KVK,24.57,77.73
GUNA_KVK,24.63,77.29
PURULIA_KVK,23.39,86.41
CHALTHI,29.26,80.09
KEDARNATH_UKG,30.73,79.06
UTT. TECH. UNI._UKG,30.34,77.94
KAWADIMATTI_KVK,16.48,76.74
AYODHYA,26.79,82.19
ANAND_AMFU,22.53,72.97
KVK_VIZIANAGARAM,18.93,83.61
MAHENDRAGARH_KVK,28.27,76.15
MALLAPURAM_KVK,10.85,75.98
AONWARI_KVK,11.01,76.93
TALUN_KVK,22.03,74.9
ARON_KVK,24.38,77.39
RAMSHAI_KVK,26.7,88.84
RATUA_KVK,25.21,87.92
BARAMULLA_AMFU,34.2,74.34
ALMORA_UKG,29.58,79.6467
BHIKIYASAIN_UKG,29.69,79.26
CHAUKHUTIYA_UKG,29.88,79.35
DWARHAT_UKG,29.77,79.42
JAGESHWAR_UKG,29.66,79.85
JAINTI_UKG,29.48,79.82
SITLAKHET_UKG,29.59,79.54
SULT_UKG,29.86,79.84
BAGESHWAR_UKG,29.84,79.87
GARUD_UKG,29.89,79.6
KANDA_UKG,29.8,79.82
KOSANI_UKG,29.69,79.67
SONG_UKG,30.38,78.12
DEWAL_UKG,30.7,78.11
TAKULA _UKG,29.74,79.68
GHAT_UKG,30.25,79.44
GOCHAR_UKG,30.27,79.17
KARNAPRAYAG_UKG,30.25,79.21
POKHARI_UKG,30.34,79.19
TAPOVAN_UKG,30.49,79.63
THARALI_UKG,30.06,79.5
CHALTHI_UKG,29.26,80.09
CHAMPAWAT_UKG,29.33,80.09
DEVIDHURA_UKG,29.34,79.44
LOHAGHAT_UKG,29.4,80.08
PANCHESHWAR_UKG,29.42,80.26
PATI _UKG,29.39,79.95
TANAKPUR_UKG,29.07,80.1
CHAKRATA_UKG,30.7,77.86
KALSI _UKG,30.52,77.84
PABAL_SHIRUR,18.83,74.05
TALEGAON_DHAMDHERE,18.67,74.14
VETALE_KHED,18.94,73.79
CHERTHALA,9.67,76.33
KAPURTHALA(SCIENCE_CITY),31.34,75.52
KAPURTHALA,31.34,75.52
CHOPTA_ASG_UKG,30.34,79.04
KALYANPUR_KVK,23.28,81.33
PIPARSAMA_KVK,25.39,77.6
SANTINIKETAN-BOLPUR_KVK,23.67,87.65
MURSHIDABAD_KVK,24.26,88.28
SHAMA_UKG,29.97,80.04
